display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
PARK SLOPE ALE HOUSE,PARK SLOPE ALE HOUSE,ANCHOR MANAGEMENT BROOKLYN LLC,356 6TH AVE,11215,https://www.parkslopealehouse.com,logos/92328780297d.png,0370-24-100666,Food & Beverage Business,0370,license,2025-12-31,2026-01-01,2027-12-31,40.67054,-73.98185,pip
PARK SLOPE DELI FARM,PARK SLOPE DELI FARM,294 KIWI DELI & GROCERY INC,294 7TH AVE,11215,,,0081-22-120243,Grocery Store,0081,license,2025-01-14,2025-03-01,2028-02-29,40.66804,-73.98062,pip
PARK SLOPE FOOD COOP,PARK SLOPE FOOD COOP,"PARK SLOPE FOOD COOP, INC.",782 Union St,11215,https://www.foodcoop.com,logos/cff9d012fb91.png,0071-23-132754,Grocery Store,0071,license,2026-08-15,2026-06-01,2029-05-31,40.67493,-73.97667,pip
PARK SLOPE WINE AND LIQUOR INC,,PARK SLOPE WINE AND LIQUOR INC,539 541 5TH AVE,11215,,,0100-23-126417,Liquor Store,0100,license,2023-09-12,2023-11-01,2026-10-31,40.66598,-73.98896,geoclient
PARKLIFE,PARKLIFE,JUKIMOO LLC,636 DEGRAW ST,11217,,,0340-23-134042,Restaurant,0340,license,2025-06-02,2025-06-02,2027-05-31,40.67894,-73.98282,pip
PARKVIEW MARKET,PARKVIEW MARKET,MM3 LLC,511 9TH ST,11215,,,0081-21-106784,Grocery Store,0081,license,2024-03-18,2024-04-01,2027-03-31,40.66563,-73.97897,pip
PASTA LOUISE RESTAURANT,PASTA LOUISE RESTAURANT,LOUISES KITCHEN LLC,1114 1116 8TH AVE,11215,https://www.pastalouise.com,logos/625fb6b11e0e.png,0340-22-111572,Restaurant,0340,license,2024-09-22,2024-10-01,2026-09-30,40.66408,-73.9806,pip
PASTA LOUISE RESTAURANT LLC,,PASTA LOUISE RESTAURANT LLC,803 8TH AVE,11215,https://www.pastalouise.com,logos/6e0dacc1c8b8.png,0267-22-112747,Food & Beverage Business,0267,license,2026-06-29,2026-07-01,2028-06-30,40.6662,-73.97885,pip
PATSY'S PIZZERIA,PATSY'S PIZZERIA,BAM HOSPITALITY LLC,450 DEAN ST,11217,https://patsyspizza.nyc,,0340-23-132283,Restaurant,0340,license,2025-08-26,2025-09-01,2027-08-31,40.68193,-73.97614,pip
PEARL STREET CAVIAR,PEARL STREET CAVIAR,SALT AND SEA PARTNERS LLC,77 Commerce St,11231,,,0370-24-135357,Food & Beverage Business,0370,license,2024-11-06,2024-11-06,2026-10-31,40.68074,-74.0081,pip
Peppas Park Slope LTD,,Peppas Park Slope LTD,383 5th Ave,11215,,,0524-26-49524,Temporary retail,0524,temporary,2026-07-22,2026-07-22,2027-01-18,40.67088,-73.98489,pip
PEPPINO'S,PEPPINO'S,GRV 469 5TH AVE CORP,469 5TH AVE,11215,,,0240-23-140647,Restaurant,0240,license,2025-05-20,2025-06-01,2027-05-31,40.66825,-73.98706,pip
Petit Crevette Inc,,Petit Crevette Inc,144 Union St,11231,,,0240-26-138593,Restaurant,0240,license,2026-03-26,2026-03-26,2028-02-29,40.68404,-74.00177,pip
PETITE DUMPLING,PETITE DUMPLING,DIMSUM 276 INC,276 5TH AVE,11215,https://www.petitedumpling.com,logos/d1ea7c94a038.png,0240-22-100569,Restaurant,0240,license,2024-09-04,2024-10-01,2026-09-30,40.67431,-73.98202,pip
Phobar,Phobar,Luc Luck Inc,80 6th Ave,11217,http://phobar.com/,logos/f671daba8252.png,0240-25-109845,Restaurant,0240,license,2025-05-09,2025-05-09,2027-04-30,40.67999,-73.9749,geoclient
PICCOLI TRATTORIA,PICCOLI TRATTORIA,PICCOLION6TH CORP,522 6TH AVE,11215,https://www.piccoliny.com,logos/3fa3384bec8c.png,0240-22-100218,Restaurant,0240,license,2025-10-22,2025-01-01,2026-12-31,40.66512,-73.98638,pip
Pies 'N' Thighs,Pies 'N' Thighs,Pies 'N' Thighs Prospect Heights LLC,244 Flatbush Ave,11217,https://piesnthighs.com/piesnthighsparkslope,,0340-26-146943,Restaurant,0340,license,2026-06-24,2026-06-24,2028-05-31,40.67974,-73.97433,geoclient
PINO'S LA FORCHETTA,PINO'S LA FORCHETTA,PINO'S LA FORCHETTA INC,181 7TH AVENUE,11215,https://pinoslaforchettapizzerianyc.com/,,0240-23-140876,Restaurant,0240,license,2025-01-23,2025-02-01,2027-01-31,40.67138,-73.97782,pip
Pitt's,Pitt's,Pitt's Red Hook LLC,347 Van Brunt St,11231,,,0340-25-111288,Restaurant,0340,license,2025-05-23,2025-05-23,2027-04-30,40.67724,-74.01299,pip
PIZZA PLUS BOWLAPASTA BROS INC,,PIZZA PLUS BOWLAPASTA BROS INC,359 7TH AVENUE,11215,,,0240-23-141892,Restaurant,0240,license,2025-06-05,2025-07-01,2027-06-30,40.66597,-73.98236,pip
PIZZA SECRET,PIZZA SECRET,MADE IN SUD RESTAURANT INC,72 5TH AVE,11217,,,0340-22-109227,Restaurant,0340,license,2026-08-31,2026-09-01,2028-08-31,40.68074,-73.97752,pip
PIZZA TOWN INC,,PIZZA TOWN INC,85 5TH AVENUE,11217,,,0240-23-141902,Restaurant,0240,license,2025-07-22,2025-08-01,2027-07-31,40.68006,-73.97798,pip
PKLYN One LLC,,PKLYN One LLC,80 4th St,11231,,,0370-25-104223,Food & Beverage Business,0370,license,2025-03-05,2025-03-05,2027-02-28,40.67676,-73.99322,pip
PLANTED BROOKLYN LLC,,PLANTED BROOKLYN LLC,333 SMITH ST,11231,,,0267-23-138836,Food & Beverage Business,0267,license,2025-08-26,2025-09-01,2027-08-31,40.68058,-73.99463,pip
Pony's NYC,Pony's NYC,Five Seats Presents LLC,424 Van Brunt Street,11231,,,0370-26-150298,Food & Beverage Business,0370,license,2026-07-29,2026-07-29,2028-06-30,40.67565,-74.01489,pip
POPINA,POPINA,POPINA NYC LLC,127 COLUMBIA ST,11231,https://www.popinanyc.com,logos/308ac855abbe.png,0340-23-137494,Restaurant,0340,license,2025-07-23,2025-08-01,2027-07-31,40.68738,-74.00159,pip
POPPY'S,POPPY'S,POPPY'S CATERING & EVENTS LLC,243 DEGRAW ST,11231,,,0267-23-130396,Food & Beverage Business,0267,license,2025-07-08,2025-08-01,2027-07-31,40.6842,-73.99686,pip
PORTAL LATINO RESTAURANT INC,,PORTAL LATINO RESTAURANT INC,217 SMITH ST,11201,,,0240-22-101747,Restaurant,0240,license,2026-03-25,2026-04-01,2028-03-31,40.68443,-73.99201,pip
POST 1636 AMERICAN LEGION,POST 1636 AMERICAN LEGION,MICHAEL A RAWLEY JR,193 9TH STREET,11215,,,0349-23-124799,Club,0349,license,2025-02-19,2025-03-01,2027-02-28,40.67126,-73.99063,pip
Prem Thai Restaurant and Noodle Bar,Prem Thai Restaurant and Noodle Bar,Supsomboon Corporation,295 5th Ave,11215,,,0340-24-140401,Restaurant,0340,license,2024-12-31,2024-12-31,2026-11-30,40.67356,-73.98265,pip
PRESIDENT FOOD CORP,,PRESIDENT FOOD CORP,247 249 COLUMBIA STREET,11231,,,0081-22-128443,Grocery Store,0081,license,2025-09-03,2025-09-03,2028-08-31,40.68356,-74.00339,pip
PRIMETIME LIQUORS CORP,,PRIMETIME LIQUORS CORP,430 5TH AVE,11215,,,0100-23-124261,Liquor Store,0100,license,2025-03-14,2025-04-01,2028-03-31,40.6696,-73.98594,pip
Prince ST. Pizza,Prince ST. Pizza,Prince ST Pizza Express LLC,271 Smith St,11231,,,0524-26-43190,Temporary retail,0524,temporary,2026-05-15,2026-05-15,2026-11-11,40.68267,-73.99321,pip
PRINCESS PIZZA & RESTAURANT,PRINCESS PIZZA & RESTAURANT,NELSON A GARCIA,535 5TH AVE,11215,,,0240-21-122027,Restaurant,0240,license,2025-11-10,2025-11-01,2027-10-31,40.66607,-73.98888,pip
PROSPECT,PROSPECT,JB GRIFFIN INC,545 5TH AVE,11215,,,0340-22-106630,Restaurant,0340,license,2026-05-11,2026-06-01,2028-05-31,40.66584,-73.98908,geoclient
PROSPECT WINE SHOP LTD THE,,PROSPECT WINE SHOP LTD THE,322 7TH AVE,11215,,,0100-21-114713,Liquor Store,0100,license,2024-02-20,2024-03-01,2027-02-28,40.66723,-73.98129,pip
PROVINI,PROVINI,JUICE PRODUCTIONS INC,1302 8TH AVENUE,11215,,,0240-23-141593,Restaurant,0240,license,2025-06-12,2025-07-01,2027-06-30,40.66326,-73.98129,pip
psta.New York,psta.New York,PSTA Corp,210 Flatbush Ave,11217,https://pstanyc.com,logos/0883e51e67f7.png,0240-26-143091,Restaurant,0240,license,2026-05-14,2026-05-14,2028-04-30,40.68131,-73.97546,geoclient
PUBLIC DISPLAY OF AFFECTION,PUBLIC DISPLAY OF AFFECTION,AWKWARD RESCUE LLC,669 UNION ST,11219,,,0340-22-112861,Restaurant,0340,license,2024-11-12,2024-11-12,2026-11-30,40.67728,-73.98273,pip
PUBLIC RECORDS,PUBLIC RECORDS,SPEAKMANS GOWANUS LLC,233 BUTLER ST,11217,https://publicrecords.nyc,logos/334253e4fb90.png,0423-23-135733,Additional Bar,0423,license,2025-03-06,2025-04-01,2027-03-31,40.68197,-73.98653,pip
PUBLIC RECORDS,PUBLIC RECORDS,SPEAKMANS GOWANUS LLC,233 BUTLER ST,11217,https://publicrecords.nyc,logos/334253e4fb90.png,0423-23-130212,Additional Bar,0423,license,2025-03-06,2025-04-01,2027-03-31,40.68197,-73.98653,pip
PUBLIC RECORDS,PUBLIC RECORDS,SPEAKMANS GOWANUS LLC,233 BUTLER ST,11217,https://publicrecords.nyc,logos/334253e4fb90.png,0370-23-130211,Food & Beverage Business,0370,license,2025-03-06,2025-04-01,2027-03-31,40.68197,-73.98653,pip
PUNTA CANA RESTAURANT BAR,PUNTA CANA RESTAURANT BAR,NESSA 50 CORP,50 5TH AVE,11217,,,0340-22-106140,Restaurant,0340,license,2026-04-27,2026-06-01,2028-05-31,40.68157,-73.97697,pip
PUREPECHA MEXICAN RESTAURANT,PUREPECHA MEXICAN RESTAURANT,ARLO & SANTIAGO INC,213 SMITH ST,11201,,,0340-22-108922,Restaurant,0340,license,2026-04-30,2026-05-01,2028-04-30,40.68457,-73.99192,pip
"PURSLANE 233, LLC",,"PURSLANE 233, LLC",233 BUTLER ST GROUND FL - EAST,11217,,,0346-22-116343,Catering Establishment,0346,license,2026-07-24,2026-08-01,2028-07-31,40.68197,-73.98653,pip
QIAO FENG DELI INC,,QIAO FENG DELI INC,353 SMITH ST,11231,,,0081-23-121933,Grocery Store,0081,license,2026-07-14,2026-10-01,2029-09-30,40.67985,-73.99511,pip
"QUEUE BEER BAR INC, THE",,"QUEUE BEER BAR INC, THE",500 SMITH ST,11231,,,0340-24-134743,Restaurant,0340,license,2024-11-01,2024-11-01,2026-11-30,40.67403,-73.99812,pip
R & G GROUP INC,,R & G GROUP INC,208 COLUMBIA ST,11231,,,0340-22-103931,Restaurant,0340,license,2026-08-25,2026-10-01,2028-09-30,40.68491,-74.00274,pip
RAMEN DANBO,RAMEN DANBO,HEART CONNECTION USA INC,52 7TH AVE,11217,,,0240-23-142016,Restaurant,0240,license,2025-01-21,2025-02-01,2027-01-31,40.67606,-73.97438,pip
RANA FIFTEEN,RANA FIFTEEN,RANAFIFTEEN ONE INC,209 4TH AVE,11217,,,0340-23-138511,Restaurant,0340,license,2025-04-24,2025-05-01,2027-04-30,40.67757,-73.98285,pip
Red Hook Distillery LLC,,Red Hook Distillery LLC,185 Van Dyke St,11231,,,0370-25-122879-01,Additional Bar,0423,license,2025-09-15,2025-09-15,2027-08-31,40.67711,-74.01877,geoclient
Red Hook Distillery LLC,,Red Hook Distillery LLC,185 Van Dyke St,11231,,,0370-25-122879,Food & Beverage Business,0370,license,2025-09-15,2025-09-15,2027-08-31,40.67711,-74.01877,geoclient
RED HOOK LOBSTER POUND,RED HOOK LOBSTER POUND,RHLP 284 LLC,284 VAN BRUNT ST,11231,,,0340-23-135214,Restaurant,0340,license,2025-04-28,2025-04-01,2027-03-31,40.67969,-74.01014,pip
RED HOOK TAVERN,RED HOOK TAVERN,RED HOOK TAVERN LLC,327-329 VAN BRUNT ST,11231,,,0340-23-129158,Restaurant,0340,license,2026-04-24,2025-07-01,2027-06-30,40.678,-74.01212,pip
RED HOOK TAVERN,RED HOOK TAVERN,RED HOOK TAVERN LLC,329 VAN BRUNT ST,11231,,,0340-23-129158-01,Additional Bar,0423,license,2026-04-03,2025-07-01,2027-06-30,40.67795,-74.01218,pip
RED HOOK WINERY,RED HOOK WINERY,THE RED HOOK WINERY LLC,204 VAN DYKE ST SUITE 325A,11231,,,0031-22-103903,Winery,0031,license,2025-08-20,2025-09-01,2028-08-31,40.67751,-74.01742,pip
RICE & BEANS NEW YORK LLC,,RICE & BEANS NEW YORK LLC,234 4TH AVE,11215,,,0240-21-123361,Restaurant,0240,license,2025-11-20,2025-11-20,2027-10-31,40.67698,-73.98342,pip
RKH 142 Inc.,,RKH 142 Inc.,142 Carroll St,11231,,,0524-26-51716,Temporary retail,0524,temporary,2026-08-17,2026-08-17,2027-02-13,40.68207,-74.00025,pip
ROMA PIZZA AND RESTAURANT,ROMA PIZZA AND RESTAURANT,ROMA PIZZA OF PARK SLOPE INC,85 7TH AVE,11217,,,0240-22-102556,Restaurant,0240,license,2026-06-30,2026-07-01,2028-06-30,40.6747,-73.97529,pip
ROYAL DELI,ROYAL DELI,ZAID OMAR SARSOUR,1419 8TH AVE,11215,,,0081-20-109914,Grocery Store,0081,license,2023-11-29,2023-11-29,2026-11-30,40.66231,-73.98208,geoclient
"ROYAL PALMS SHUFFLEBOARD CLUB LLC, THE",,"ROYAL PALMS SHUFFLEBOARD CLUB LLC, THE",514 UNION ST,11215,,,0370-22-103344,Food & Beverage Business,0370,license,2026-01-13,2026-02-01,2028-01-31,40.67885,-73.98675,pip
RUA,RUA,ROUY SABAI INC,204 SMITH STREET,11201,,,0340-24-100311,Restaurant,0340,license,2025-12-03,2026-01-01,2027-12-31,40.68467,-73.99186,pip
RUBENS LIQUORS INC,,RUBENS LIQUORS INC,241 COURT STREET,11201,,,0100-22-118213,Liquor Store,0100,license,2025-02-10,2025-03-01,2028-02-29,40.68589,-73.99424,pip
RUNNER & STONE,RUNNER & STONE,I'LL HAVE COFFEE LLC,285 3RD AVE,11215,,,0340-22-103406,Restaurant,0340,license,2024-11-05,2024-12-01,2026-11-30,40.67729,-73.98613,pip
SAINT JULIVERT FISHERIE,SAINT JULIVERT FISHERIE,TEKOA LLC,264 CLINTON ST,11201,,,0340-22-104413,Restaurant,0340,license,2026-01-23,2026-03-01,2028-02-29,40.68784,-73.99554,pip
SAN PEDRO,SAN PEDRO,320 VAN BRUNT RESTAURANT LLC,320 VAN BRUNT ST,11231,,,0340-23-137464,Restaurant,0340,license,2025-01-08,2025-02-01,2027-01-31,40.679,-74.01094,pip
SANDWICH FACTORY,SANDWICH FACTORY,DEVPOOJA DELI GROCERY INC,336 BUTLER ST,11217,,,0081-22-122878,Grocery Store,0081,license,2025-10-05,2025-11-01,2028-10-31,40.68006,-73.98166,pip
Saturn Road LLC,,Saturn Road LLC,276 Court St,11231,,,0267-25-107856,Food & Beverage Business,0267,license,2025-04-22,2025-04-22,2027-03-31,40.68468,-73.9948,pip
SAVELLI INC,,SAVELLI INC,195 SMITH ST,11201,,,0340-22-114086,Restaurant,0340,license,2026-02-09,2026-02-09,2028-01-31,40.68516,-73.99153,geoclient
Sawa,Sawa,Levantine Brooklyn LLC,75 & 75A 5th Ave,11217,,,0340-24-124837,Restaurant,0340,license,2026-07-15,2026-08-01,2028-07-31,40.68049,-73.97769,pip
SCOTTADITO,SCOTTADITO,MADMCW CORP,788A UNION ST,11215,,,0340-22-103763,Restaurant,0340,license,2026-03-06,2026-04-01,2028-03-31,40.67484,-73.97643,pip
SCOTTO'S WINE CELLAR,SCOTTO'S WINE CELLAR,SCOTTO'S THE WINE SHOPPE INC,318 COURT STREET,11231,,,0100-21-114426,Liquor Store,0100,license,2024-02-16,2024-03-01,2027-02-28,40.6833,-73.99543,pip
SEABORNE,SEABORNE,VB 228 LLC,228 VAN BRUNT ST,11231,,,0370-21-120409,Food & Beverage Business,0370,license,2026-02-04,2026-02-04,2027-11-30,40.68096,-74.00863,pip
SEVEN HILLS HOSPITALITY LLC,,SEVEN HILLS HOSPITALITY LLC,153 Columbia Street,11231,,,0100-25-120174,Liquor Store,0100,license,2025-08-19,2025-08-19,2028-07-31,40.68671,-74.00192,pip
SHAKE SHACK FLATBUSH BROOKLYN LLC,,SHAKE SHACK FLATBUSH BROOKLYN LLC,170 FLATBUSH AVE,11217,,,0240-22-102669,Restaurant,0240,license,2025-09-26,2024-10-01,2026-09-30,40.68275,-73.97651,geoclient
SHAKING CRAB,SHAKING CRAB,SC BROOKLYN LLC,230 5TH AVE,11215,,,0340-21-119691,Restaurant,0340,license,2025-12-31,2025-12-31,2027-11-30,40.67567,-73.98095,pip
SHAN,SHAN,PEERLESS SZECHUAN INC,191 SMITH ST,11201,,,0340-22-107915,Restaurant,0340,license,2026-06-03,2026-08-01,2028-07-31,40.68529,-73.99145,geoclient
SHAPESHIFTER LAB,SHAPESHIFTER LAB,SSP HOLDINGS LLC,837 839 UNION ST,11215,,,0370-23-138924,Food & Beverage Business,0370,license,2025-07-31,2025-08-01,2027-07-31,40.67468,-73.97602,pip
Shawn Fine Wine & Spirits,Shawn Fine Wine & Spirits,SHAWN LIQUORS INC,141 7TH AVENUE,11215,,,0100-23-124448,Liquor Store,0100,license,2026-07-23,2026-03-01,2029-02-28,40.67281,-73.97662,pip
SHIPWRECKED MINIATURE GOLF,SHIPWRECKED MINIATURE GOLF,SHIPWRECKED BROOKLYN LLC,619 COURT ST,11231,,,0267-23-134077,Food & Beverage Business,0267,license,2025-03-18,2025-04-01,2027-03-31,40.67115,-74.00127,pip
SIEMPRE,SIEMPRE,EL POLLITO MEX INC,255 3RD AVE,11215,,,0340-23-127982,Restaurant,0340,license,2025-08-13,2025-08-13,2027-07-31,40.67815,-73.98555,pip
Simple Brewing Company LLC,,Simple Brewing Company LLC,574A President St,11215,,,0015-25-116000,Farm Brewer,0015,license,2026-07-22,2026-07-22,2027-06-30,40.67698,-73.98402,pip
Simple Brewing Company LLC,,Simple Brewing Company LLC,373 Union St,11231,,,0512-26-49414,Manufacturer's Temporary,0512,temporary,2026-07-21,2026-07-21,2027-01-17,40.68135,-73.99319,pip
SIMPLE LOAF BAKEHOUSE,SIMPLE LOAF BAKEHOUSE,SIMPLE LOAF BAKEHOUSE LLC,310 5TH AVE,11215,,,0240-23-139566,Restaurant,0240,license,2024-12-20,2025-01-01,2026-12-31,40.67322,-73.98293,pip
SIMPLY GREEK,SIMPLY GREEK,242 5TH AVE CHEF CORP,242 5TH AVE,11215,,,0340-22-112249,Restaurant,0340,license,2024-11-08,2024-11-08,2026-10-31,40.67543,-73.98113,pip
Sip Wines & Spirits of BK Inc.,,Sip Wines & Spirits of BK Inc.,67 5th Ave,11217,,,0100-26-143387,Liquor Store,0100,license,2026-05-18,2026-05-18,2029-04-30,40.68067,-73.97757,pip
"SIXPOINT CRAFT ALES,SIXPOINT BREWERY","SIXPOINT CRAFT ALES,SIXPOINT BREWERY",MAD SCIENTIST BREWING PARTNERS LLC,40 VAN DYKE ST,11231,,,CM-21-00062,Combined Craft Status,CM,license,2021-10-29,2024-11-01,2027-10-31,40.67386,-74.01206,pip
"SIXPOINT CRAFT ALES,SIXPOINT BREWERY","SIXPOINT CRAFT ALES,SIXPOINT BREWERY",MAD SCIENTIST BREWING PARTNERS LLC,40 VAN DYKE ST,11231,,,0015-21-106689,Farm Brewer,0015,license,2025-08-04,2025-08-04,2027-10-31,40.67386,-74.01206,pip
"SIXPOINT CRAFT ALES,SIXPOINT BREWERY","SIXPOINT CRAFT ALES,SIXPOINT BREWERY",MAD SCIENTIST BREWING PARTNERS LLC,40 VAN DYKE ST,11231,,,0014-20-103899,Micro-Brewer,0014,license,2024-10-25,2024-11-01,2027-10-31,40.67386,-74.01206,pip
SLOPE CELLARS INC,,SLOPE CELLARS INC,436 7TH AVENUE,11215,,,0100-21-115252,Liquor Store,0100,license,2025-09-02,2024-05-01,2027-04-30,40.66347,-73.98442,geoclient
Slope Wine & Spirits Corp,,Slope Wine & Spirits Corp,88 7th Ave,11217,,,0524-26-50366,Temporary retail,0524,temporary,2026-07-30,2026-07-30,2027-01-26,40.67477,-73.97525,pip
SMITH & VINE LLC,,SMITH & VINE LLC,317 SMITH ST,11231,,,0100-22-116114,Liquor Store,0100,license,2025-04-09,2025-05-01,2028-04-30,40.68121,-73.99421,pip
SMITH STREET GROCERY & CONVENIENCE,SMITH STREET GROCERY & CONVENIENCE,VINAYAK GROCERY INC,365 SMITH STREET,11231,,,0081-22-130939,Grocery Store,0081,license,2025-10-30,2025-11-01,2028-10-31,40.67931,-73.99547,pip
SMITH UNION MARKET,SMITH UNION MARKET,SMITH UNION MEAT MARKET INC,353 UNION STREET,11231,,,0071-22-107055,Grocery Store,0071,license,2025-05-08,2025-07-01,2028-06-30,40.68168,-73.99404,pip
SMITH'S TAVERN,SMITH'S TAVERN,SMITH'S TAVERN LLC,440 5TH AVENUE,11215,,,0370-24-120961,Food & Beverage Business,0370,license,2026-07-17,2026-08-01,2028-07-31,40.66941,-73.9861,pip
SMORGASBURG EVENTS LLC,,SMORGASBURG EVENTS LLC,141 PROSPECT PARK WEST,11215,,,0410-23-139563,Summer Athletic/Sporting Event/Expositions/Large Gathering Venue,0410,license,2026-06-03,2026-06-03,2026-11-30,40.66473,-73.97678,geoclient
SOBOKU,SOBOKU,YUTAKANA LLC,276 SMITH ST,11231,,,0240-23-139626,Restaurant,0240,license,2025-05-15,2025-06-01,2027-05-31,40.68247,-73.99336,pip
SOCIALE LLC,,SOCIALE LLC,320 COURT ST,11231,,,0340-23-136797,Restaurant,0340,license,2025-07-11,2025-08-01,2027-07-31,40.68318,-73.99549,pip
SOTO VOCE,SOTO VOCE,TAURASI INC,453 4TH ST AKA 225 7TH AVE,11215,,,0340-22-110969,Restaurant,0340,license,2025-09-26,2025-01-03,2026-12-31,40.67,-73.97896,pip
SOUTH SLOPE RESTAURANT & BAR,SOUTH SLOPE RESTAURANT & BAR,GREEN KITCHEN PARK SLOPE LLC,486 5TH AVE,11215,,,0340-23-133029,Restaurant,0340,license,2025-05-06,2025-05-06,2027-04-30,40.66775,-73.98748,pip
SPAGHETTI WESTERN IMPORTS LLC,,SPAGHETTI WESTERN IMPORTS LLC,56 2ND AVE,11215,,,0011-22-117248,Importer,0011,license,2025-04-29,2025-05-01,2028-04-30,40.6732,-73.99287,pip
SRB BROOKLYN LLC,,SRB BROOKLYN LLC,177 2ND AVE,11215,,,0340-22-113849,Restaurant,0340,license,2025-04-10,2025-04-10,2027-03-31,40.66973,-73.99578,pip
ST GABRIEL REST INC,,ST GABRIEL REST INC,242 COURT ST,11201,,,0340-22-114512,Restaurant,0340,license,2026-04-26,2026-06-01,2028-05-31,40.68577,-73.9943,pip
Star 6 Ave Deli grocery Inc,,Star 6 Ave Deli grocery Inc,133 6th Ave,11217,,,0071-24-127697,Grocery Store,0071,license,2024-09-09,2024-09-09,2027-08-31,40.67818,-73.9761,pip
STELLA'S,STELLA'S,ALEX & ARI INC,321 9TH ST,11215,,,0340-23-135601,Restaurant,0340,license,2025-02-28,2025-03-01,2027-02-28,40.66894,-73.98578,pip
STERLING GRAPES & GRAINS,STERLING GRAPES & GRAINS,JF1688 INC,115 5TH AVE,11217,,,0100-23-123805,Liquor Store,0100,license,2026-04-22,2026-05-01,2029-04-30,40.67919,-73.9786,pip
Still Life,Still Life,"STILL LIFE SACKETT, LLC",573 Sackett St,11217,,,0524-26-45867,Temporary retail,0524,temporary,2026-06-10,2026-06-10,2026-12-07,40.67912,-73.98542,pip
STONE PARK CAFE,STONE PARK CAFE,STONE PARK CORNER LLC,324 5TH AVENUE,11215,,,0340-22-106807,Restaurant,0340,license,2026-08-21,2026-09-01,2028-08-31,40.67291,-73.9832,pip
STOP 1 SUPERMARKET,STOP 1 SUPERMARKET,RAHMAH INC,368 VAN BRUNT ST,11231,,,0081-22-120289,Grocery Store,0081,license,2025-02-20,2025-04-01,2028-03-31,40.67741,-74.0128,pip
STORE 14312,STORE 14312,DUANE READE INC,296 FLATBUSH AVE,11217,,,0082-22-102393,Drug Store,0082,license,2025-09-29,2025-10-01,2028-09-30,40.67804,-73.97309,geoclient
STRONG ROPE BREWERY,STRONG ROPE BREWERY,STRONG ROPE BREWERY LLC,"185 Van Dyke St, Suites 114 - 118",11231,https://www.strongropebrewery.com,logos/7bfbfcea4d72.png,0015-22-123877,Farm Brewer,0015,license,2026-02-12,2025-11-01,2026-10-31,40.67711,-74.01877,geoclient
SUNNY'S BAR LTD,,SUNNY'S BAR LTD,253 CONOVER ST,11231,,,0370-24-104381,Food & Beverage Business,0370,license,2026-02-06,2026-03-01,2028-02-29,40.67575,-74.017,pip
SUNRISE OPTIMO,SUNRISE OPTIMO,COURT STREET CORNER SHOP INC,304 COURT ST,11231,,,0081-20-109781,Grocery Store,0081,license,2023-11-01,2023-11-01,2026-10-31,40.68384,-73.99518,pip
SURFISH BISTRO II INC,,SURFISH BISTRO II INC,550 3RD AVE,11215,,,0340-21-121027,Restaurant,0340,license,2025-10-02,2025-11-01,2027-10-31,40.66855,-73.99344,pip
SUSHI KATSUEI INC,,SUSHI KATSUEI INC,210 7TH AVE,11215,,,0240-22-101070,Restaurant,0240,license,2025-12-17,2026-02-01,2028-01-31,40.67068,-73.9784,pip
SWOONY'S,SWOONY'S,COLUMBIA STREET BAR LLC,215 Columbia St,11231,,,0340-24-105232,Restaurant,0340,license,2026-01-30,2026-02-01,2028-01-31,40.68475,-74.00282,pip
SZECHUAN DELIGHT,SZECHUAN DELIGHT,DELIGHT 152 INC,152 7TH AVE,11215,,,0240-23-139744,Restaurant,0240,license,2025-08-01,2025-09-01,2027-08-31,40.67246,-73.97691,pip
TACOS NUEVO MEXICO RESTAURANT,TACOS NUEVO MEXICO RESTAURANT,NUEVO MEXICO INC,489 491 5TH AVENUE,11215,,,0370-24-110938,Food & Beverage Business,0370,license,2026-05-09,2026-05-01,2028-04-30,40.66755,-73.98764,pip
TAVA TURKISH & MEDITERRANEAN CUISINE,TAVA TURKISH & MEDITERRANEAN CUISINE,LACIVERT LLC,318 5TH AVE,11215,,,0340-22-108509,Restaurant,0340,license,2026-06-12,2026-09-01,2028-08-31,40.67305,-73.98308,pip
TEN ICHI RAMEN,TEN ICHI RAMEN,CAI BROTHERS INC,382 7TH AVE,11215,,,0240-23-163072,Restaurant,0240,license,2025-10-31,2025-12-01,2027-11-30,40.66534,-73.98287,pip
TEN JAPANESE CUISINE CORP,,TEN JAPANESE CUISINE CORP,440 7TH AVE,11215,,,0340-22-103183,Restaurant,0340,license,2026-04-24,2026-07-01,2028-06-30,40.66336,-73.98451,geoclient
TENDER LOVIN CHICKEN,TENDER LOVIN CHICKEN,CALEXICO 278B LLC,278B 5TH AVE,11215,,,0340-22-104532,Restaurant,0340,license,2024-09-13,2024-10-01,2026-09-30,40.67425,-73.98208,pip
Tera Mera,Tera Mera,Taza Mkt LLC,272 Court St,11231,,,0240-26-134106,Restaurant,0240,license,2026-01-23,2026-01-23,2027-12-31,40.68477,-73.99476,pip
TERRACE RESTAURANT AND BAKERY CORP,,TERRACE RESTAURANT AND BAKERY CORP,280 5TH AVE,11215,,,0340-23-138664,Restaurant,0340,license,2025-03-24,2025-04-01,2027-03-31,40.67416,-73.98215,pip
