areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08
Soho,Manhattan,neighborhood,2800.0,3000.0,3000.0,3100.0,2775.0,3000.0,3200.0,2850.0,3095.0,3200.0,3250.0,3550.0,3050.0,3000.0,2695.0,3200.0,3100.0,3800.0,4000.0,3800.0,3800.0,3500.0,3700.0,3850.0,3950.0,3950.0,4000.0,4300.0,4050.0,3645.0,3300.0,3150.0,4295.0,3300.0,2999.0,3295.0,4000.0,3150.0,3500.0,3700.0,3300.0,3350.0,3000.0,3400.0,3750.0,3500.0,3700.0,3350.0,3300.0,3500.0,3000.0,3200.0,3400.0,3500.0,3495.0,2895.0,3295.0,3500.0,3495.0,3250.0,3195.0,3250.0,3500.0,3495.0,3850.0,3600.0,3495.0,3300.0,3600.0,3350.0,3395.0,3250.0,3400.0,3250.0,3600.0,3599.0,3595.0,3300.0,3250.0,3150.0,3400.0,3499.0,3300.0,3300.0,3300.0,3150.0,3400.0,3500.0,3500.0,3400.0,3395.0,3117.0,3195.0,3195.0,3400.0,3500.0,3395.0,3600.0,3500.0,3595.0,3200.0,3200.0,3200.0,3450.0,3400.0,3900.0,3875.0,3700.0,3600.0,3300.0,3600.0,3758.0,3695.0,3666.0,3600.0,3529.0,3750.0,3750.0,3650.0,3750.0,3750.0,3500.0,4200.0,3937.0,3395.0,3350.0,3400.0,3450.0,3000.0,3000.0,2995.0,3000.0,2995.0,2995.0,2795.0,2795.0,2995.0,3495.0,3696.0,3750.0,3500.0,4000.0,6000.0,4800.0,4500.0,4000.0,3800.0,4350.0,4700.0,4000.0,4800.0,4600.0,4600.0,4350.0,4350.0,4500.0,5200.0,5100.0,4250.0,4350.0,4350.0,4300.0,4300.0,4200.0,3950.0,3695.0,3900.0,4000.0,5350.0,5350.0,5350.0,5200.0,5000.0,4750.0,4583.0,4250.0,4350.0,4995.0,4995.0,4400.0,5550.0,4795.0,4600.0,4750.0,4750.0,4750.0,4995.0,4700.0,4550.0,4750.0,4250.0,4250.0,5995.0,5100.0,5800.0,5495.0,5600.0,5250.0,5050.0,5150.0
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,1200.0,1200.0,,,,,,,,,,,,,,,,1250.0,1125.0,1075.0,1125.0,,,,,,1200.0,1200.0,,,,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1300.0,1150.0,1149.0,1150.0,1200.0,1200.0,1100.0,1225.0,1225.0,1275.0,1350.0,1275.0,1250.0,1275.0,1250.0,1250.0,1250.0,1400.0,1400.0,1450.0,1400.0,1300.0,1425.0,1425.0,1275.0,1500.0,1595.0,1450.0,1450.0,1450.0,1450.0,1350.0,1500.0,1475.0,1400.0,1400.0,1475.0,1350.0,1450.0,1375.0,1450.0,1650.0,1500.0,1375.0,1375.0,1650.0,1500.0,1500.0,1565.0,1580.0,1425.0,1425.0,1425.0,1425.0,1495.0,1425.0,1425.0,1425.0,1475.0,1499.0,1625.0,1500.0,1495.0,1525.0,1550.0,1599.0,1599.0,1600.0,1585.0,1585.0,1637.0,1525.0,1630.0,1535.0,1470.0,1660.0,1550.0,1550.0,1650.0,1630.0,1660.0,1699.0,1646.0,1646.0,1585.0,1585.0,1599.0,1595.0,1595.0,1542.0,1650.0,1650.0,1650.0,1595.0,1550.0,1382.0,1550.0,1575.0,1550.0,1425.0,1650.0,1595.0,1595.0,1450.0,1450.0,1600.0,1725.0,1495.0,1460.0,1500.0,1750.0,1450.0,2000.0,1500.0,1500.0,2000.0,1895.0,1825.0,1575.0,1800.0,1650.0,1550.0,1550.0,1589.0,1725.0,1575.0,1750.0,1650.0,2100.0,2100.0,1650.0,1234.0,1234.0,1695.0,1251.0,1650.0,2150.0,2248.0,1850.0,2000.0,2168.0,2258.0,2140.0,2140.0,2140.0,2100.0,,1726.0
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0,,,,,,,,,,,,,,,,1550.0,,,,,,,,,,,,,,,1500.0,,,1400.0,,,,,,1300.0,1399.0,,,,,1400.0,,,1400.0,,,1500.0,,,1650.0,,,,,1450.0,1450.0,1450.0,,,,,1475.0,1475.0,,1495.0,1495.0,1525.0,1525.0,1495.0,1450.0,2000.0,1700.0,1525.0,1700.0,1500.0,,,1550.0,1550.0,1550.0,1600.0,1600.0,,1650.0,1650.0,1550.0,1525.0,,1900.0,1675.0,1750.0,,1650.0,1699.0,1550.0,1250.0,1650.0,,1575.0,2100.0,2100.0,1700.0,1699.0,,1700.0,1700.0,1699.0,,,1699.0,,1750.0,1695.0,,1900.0,1775.0,,1800.0,,,2050.0,2050.0,2050.0,2050.0
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,1500.0,,,,,,,,,1350.0,1350.0,1350.0,,,1550.0,1550.0,1550.0,1550.0,,,,1100.0,1395.0,1395.0,,,,,,,,,,,,,,1525.0,1525.0,,1450.0,,,,1350.0,1350.0,1550.0,1295.0,1295.0,,,,,,,,,,,1600.0,1200.0,1200.0,,,,,,,,,,,,,,,,,,,1650.0,1500.0,1500.0,,,,,,,,,,,,,,,,,,1500.0,,,,1500.0,1500.0,2125.0,2125.0,,,,,,,,1750.0,2550.0,2550.0,,,,,,,,2000.0,2000.0,2000.0,,2000.0,2000.0,1850.0,,,,,,,,,,,,,,,,,
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,1150.0,1200.0,,,,,,,,,,,,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,,,,1425.0,1425.0,1325.0,1325.0,1325.0,1325.0,1325.0,1395.0,1380.0,1380.0,1265.0,1265.0,,1395.0,1395.0,1445.0,1495.0,,1495.0,1250.0,1125.0,1300.0,1325.0,1325.0,1425.0,,,,,,1500.0,1500.0,1350.0,1350.0,1495.0,,,,1400.0,1400.0,,,1405.0,1405.0,1405.0,1360.0,1550.0,1400.0,,1800.0,1581.0,1450.0,1600.0,1500.0,1500.0,1400.0,1400.0,1750.0,1450.0,1450.0,1450.0,1750.0,1750.0,1450.0,1558.0,1250.0,,1550.0,1550.0,,1700.0,1700.0,1600.0,1475.0,1550.0,1550.0,1564.0,,,,,1750.0,1750.0,,,,1400.0,1400.0,1550.0,1725.0,1400.0,1675.0,1675.0,1675.0,1695.0,1850.0,1650.0,1650.0,1475.0,1750.0,1700.0,1700.0,1575.0,1700.0,,1750.0,1750.0,1750.0,,,2300.0,2300.0,,1600.0,1800.0,1800.0,1081.0,1700.0,1700.0,1700.0,,,1799.0,1799.0,,1850.0,1850.0,1850.0,2100.0,1850.0,2800.0,2100.0,2100.0,1711.0,2200.0,2200.0,1975.0,1570.0,1950.0,1950.0,,1850.0,2000.0,1900.0,1900.0,2000.0,1699.0,2100.0,2100.0,1895.0,2772.0,1799.0,1900.0,1900.0,1899.0,1899.0,1900.0,1850.0,1900.0,1799.0,1925.0
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,1200.0,,,,1300.0,,,,,,,1600.0,1600.0,,,,,1500.0,,1399.0,1399.0,,,,,,,,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,1650.0,1650.0,1500.0,1650.0,,,,,,1800.0,1800.0,,,,,,,950.0,,,1800.0,1600.0,1800.0,,,,,,,2000.0,1850.0,2300.0,1900.0,1900.0,,,,,,,1700.0,,,,,,,,,,,,,,,,,,,,2000.0
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0,,,,,,,1700.0,1700.0,1550.0,,,,,1100.0,1000.0,1000.0,1000.0,,,,,,1295.0,1295.0,,,,,,,1350.0,1325.0,1300.0,,1500.0,1500.0,1500.0,1500.0,1500.0,1325.0,,,,,1150.0,,,,1350.0,,,1350.0,1400.0,1350.0,1250.0,,1350.0,1350.0,,,1099.0,1400.0,1395.0,1395.0,,,1400.0,1400.0,1375.0,1375.0,1400.0,1400.0,1400.0,1300.0,1350.0,1300.0,1500.0,1375.0,,1650.0,1300.0,,,,1395.0,1395.0,,,,,,1400.0,1500.0,1800.0,1800.0,,,1475.0,1475.0,1360.0,1750.0,1300.0,1475.0,1475.0,1350.0,1350.0,,,1500.0,1500.0,1650.0,1400.0,1750.0,2150.0,2150.0,4500.0,1650.0,1200.0,1400.0,1400.0,1500.0,1600.0,1425.0,1550.0,1550.0,1700.0,1650.0,1650.0,,1950.0,1950.0,1650.0,1650.0,2650.0,2400.0,,,1800.0,1700.0,1650.0,1550.0,1550.0,1550.0,1550.0,2400.0,1550.0,1550.0,1550.0,1600.0,2800.0,1850.0,,,,2700.0,,,2499.0,2499.0,2150.0,1949.0,,2150.0
Staten Island,Staten Island,borough,1050.0,750.0,750.0,750.0,,,,,900.0,900.0,900.0,900.0,1200.0,1200.0,1200.0,,850.0,850.0,,1500.0,1500.0,1500.0,2200.0,,3200.0,1000.0,3200.0,1700.0,1550.0,1300.0,1450.0,1350.0,1350.0,1350.0,1655.0,1655.0,1655.0,1655.0,1840.0,1840.0,1150.0,1150.0,1149.0,1125.0,1100.0,1175.0,1150.0,1150.0,1150.0,1150.0,1200.0,1170.0,1250.0,1150.0,1175.0,1205.0,1175.0,1200.0,1200.0,1200.0,1200.0,1200.0,1250.0,1250.0,1250.0,1370.0,1500.0,1900.0,1500.0,1395.0,1405.0,1395.0,1500.0,1500.0,1695.0,1880.0,2300.0,2015.0,2140.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1550.0,1550.0,1500.0,1500.0,1575.0,1500.0,1924.0,1650.0,1600.0,1600.0,1600.0,1600.0,1600.0,1650.0,1500.0,1525.0,1695.0,1995.0,1550.0,1995.0,1450.0,1600.0,1550.0,1450.0,1595.0,1600.0,1600.0,1600.0,2275.0,1870.0,1699.0,1850.0,2085.0,2190.0,1990.0,1750.0,1735.0,1699.0,1495.0,1650.0,1400.0,1400.0,1637.0,1650.0,1600.0,1500.0,1650.0,1700.0,1700.0,1650.0,1700.0,1600.0,1600.0,1600.0,1600.0,1598.0,1500.0,1450.0,1500.0,1400.0,1400.0,1525.0,1525.0,1500.0,1600.0,1590.0,1550.0,1600.0,1500.0,1700.0,1725.0,1650.0,1695.0,1700.0,1700.0,1600.0,1645.0,1799.0,1800.0,1875.0,1706.0,1600.0,1600.0,1600.0,1700.0,1600.0,1600.0,2195.0,2195.0,1650.0,1900.0,1900.0,2350.0,2700.0,1825.0,1800.0,2500.0,3145.0,2900.0,2799.0,3125.0,2800.0,3125.0,2800.0,2800.0,3310.0,2950.0,2750.0,2700.0,2700.0,3265.0,3250.0,3275.0,2700.0,2450.0
Stuyvesant Town/PCV,Manhattan,neighborhood,3200.0,3200.0,2725.0,2725.0,2800.0,2800.0,2795.0,3200.0,3200.0,3200.0,3200.0,3200.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3287.0,3255.0,3255.0,3425.0,3304.0,3519.0,3355.0,3350.0,3430.0,3620.0,3545.0,3424.0,3420.0,3450.0,3355.0,3310.0,3280.0,3325.0,3288.0,3250.0,2965.0,2965.0,2965.0,3615.0,3615.0,2965.0,3291.0,3191.0,3249.0,3249.0,3260.0,3373.0,3471.0,3452.0,3377.0,3145.0,3349.0,3375.0,3190.0,3037.0,3299.0,3299.0,3299.0,3572.0,3292.0,3193.0,3338.0,3411.0,3489.0,3495.0,3309.0,3262.0,3177.0,3177.0,3407.0,3685.0,3611.0,3670.0,3399.0,3531.0,3584.0,3577.0,3509.0,3682.0,3149.0,3704.0,3606.0,3597.0,3581.0,3667.0,3475.0,3532.0,3525.0,3625.0,3690.0,3527.0,3202.0,3541.0,3602.0,3578.0,3655.0,3607.0,3588.0,3564.0,3608.0,3645.0,3650.0,3290.0,3542.0,3502.0,3410.0,3427.0,3652.0,3730.0,3722.0,3792.0,3627.0,3800.0,3689.0,3785.0,3503.0,3721.0,3960.0,3892.0,3777.0,3625.0,3623.0,3631.0,3246.0,2938.0,3327.0,3487.0,3588.0,3712.0,3515.0,3410.0,3243.0,3410.0,3343.0,3625.0,3550.0,3703.0,4057.0,4155.0,4306.0,4485.0,4285.0,4538.0,4775.0,4719.0,5112.0,5277.0,4765.0,4522.0,4660.0,4485.0,3847.0,4291.0,4344.0,4601.0,4691.0,5055.0,4811.0,4832.0,4692.0,4395.0,4426.0,4650.0,4544.0,4460.0,4560.0,4742.0,5027.0,5065.0,5045.0,4888.0,4790.0,4872.0,4717.0,4701.0,4757.0,4691.0,4680.0,4667.0,4827.0,5044.0,5084.0,4745.0,5224.0,5169.0,5023.0,4899.0,4841.0,4846.0,4947.0,5158.0,5020.0,5209.0,5502.0,5502.0,5345.0
Sunnyside,Queens,neighborhood,1350.0,1350.0,1350.0,1399.0,1400.0,1375.0,1400.0,1399.0,1450.0,1425.0,1400.0,1400.0,1399.0,1399.0,1399.0,1400.0,1400.0,1450.0,1450.0,1525.0,1450.0,1450.0,1500.0,1500.0,1595.0,1545.0,1650.0,1595.0,1650.0,1650.0,1550.0,1399.0,1475.0,1550.0,1500.0,1495.0,1535.0,1485.0,1500.0,1595.0,1650.0,1675.0,1650.0,1650.0,1725.0,1650.0,1675.0,1625.0,1675.0,1750.0,1800.0,1750.0,1700.0,1850.0,1850.0,1764.0,1758.0,1758.0,1750.0,1800.0,1800.0,1800.0,1750.0,1875.0,1900.0,1875.0,1900.0,1900.0,1900.0,1950.0,1865.0,1875.0,1900.0,1900.0,1895.0,1875.0,1879.0,1900.0,1900.0,1900.0,1950.0,1925.0,1875.0,1925.0,1875.0,1825.0,1850.0,1850.0,1900.0,1885.0,1875.0,1850.0,1850.0,1875.0,1875.0,1900.0,1880.0,1900.0,1900.0,1950.0,1900.0,1850.0,1850.0,1800.0,1892.0,1850.0,1850.0,1850.0,1900.0,1902.0,1925.0,1900.0,1900.0,1900.0,1895.0,1950.0,1925.0,1900.0,1950.0,1925.0,1875.0,1950.0,2000.0,2000.0,1975.0,1900.0,1900.0,1900.0,1850.0,1850.0,1795.0,1800.0,1800.0,1775.0,1775.0,1750.0,1750.0,1750.0,1800.0,1850.0,1895.0,1995.0,1950.0,1950.0,2000.0,1975.0,2000.0,2000.0,2100.0,2000.0,2200.0,2295.0,2200.0,2199.0,2150.0,2150.0,2100.0,2100.0,2200.0,2100.0,2300.0,2200.0,2250.0,2400.0,2450.0,2300.0,2300.0,2350.0,2300.0,2312.0,2350.0,2350.0,2400.0,2400.0,2500.0,2500.0,2450.0,2375.0,2300.0,2350.0,2450.0,2400.0,2400.0,2450.0,2500.0,2500.0,2550.0,2550.0,2550.0,2750.0,2795.0,2565.0,2650.0,2650.0,2500.0,2650.0,2750.0,2600.0,2700.0,2700.0
Sunset Park,Brooklyn,neighborhood,1175.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1150.0,1150.0,1150.0,1150.0,1050.0,1150.0,1150.0,1275.0,1300.0,1300.0,1275.0,1275.0,1350.0,1350.0,1350.0,1350.0,1350.0,1200.0,1350.0,1175.0,1200.0,1350.0,1350.0,1350.0,1450.0,1250.0,1300.0,1350.0,1350.0,1350.0,1450.0,1475.0,1500.0,1500.0,1500.0,1575.0,1575.0,1500.0,1500.0,1450.0,1400.0,1400.0,1450.0,1500.0,1650.0,1650.0,1700.0,1600.0,1600.0,1550.0,1550.0,1450.0,1550.0,1600.0,1550.0,1600.0,1600.0,1600.0,1600.0,1500.0,1550.0,1650.0,1700.0,1800.0,1800.0,1825.0,1595.0,1600.0,1799.0,1700.0,1605.0,1650.0,1800.0,1750.0,1695.0,1650.0,1700.0,1700.0,1700.0,1700.0,1700.0,1600.0,1700.0,1650.0,1700.0,1700.0,1670.0,1725.0,1650.0,1650.0,1750.0,1750.0,1750.0,1725.0,1700.0,1750.0,1719.0,1700.0,1700.0,1695.0,1650.0,1650.0,1650.0,1700.0,1700.0,1750.0,1700.0,1700.0,1699.0,1800.0,1700.0,1725.0,1795.0,1795.0,1799.0,1695.0,1699.0,1795.0,1800.0,1800.0,1750.0,1700.0,1650.0,1675.0,1650.0,1600.0,1603.0,1650.0,1700.0,1700.0,1650.0,1700.0,1700.0,1700.0,1700.0,1700.0,1725.0,1800.0,1800.0,1749.0,1800.0,1999.0,2100.0,2200.0,2199.0,2095.0,2000.0,1800.0,1925.0,1950.0,1900.0,2100.0,2195.0,2000.0,2100.0,2200.0,2050.0,2000.0,1950.0,1900.0,1875.0,2000.0,2050.0,2100.0,2000.0,2000.0,2150.0,2200.0,2300.0,2150.0,2000.0,2095.0,2200.0,1995.0,2350.0,2300.0,2200.0,2360.0,2295.0,2200.0,2250.0,2200.0,2500.0,2250.0,2490.0,2275.0,2400.0,2495.0,2450.0,2300.0,2450.0,2500.0
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,1100.0,1100.0,1100.0,1100.0,1100.0,,,,,,,,,1500.0,1500.0,1200.0,1150.0,1150.0,,,,,,,,,,,1150.0,1150.0,1150.0,1125.0,1025.0,985.0,,,1400.0,1300.0,1250.0,1300.0,,1200.0,1400.0,1400.0,1350.0,1350.0,1150.0,1350.0,1700.0,1700.0,1200.0,1395.0,,1275.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1600.0,1600.0,1295.0,1300.0,1300.0,1400.0,1400.0,1600.0,1600.0,1500.0,1275.0,1400.0,1500.0,1450.0,1450.0,1450.0,1450.0,1600.0,1450.0,1350.0,1600.0,1600.0,1600.0,1600.0,1600.0,1400.0,1500.0,,1500.0,1500.0,1500.0,1500.0,1500.0,1750.0,1750.0,1750.0,1700.0,1650.0,1650.0,1500.0,1500.0,,,1850.0,1850.0,1500.0,1500.0,1500.0,1600.0,1600.0,,1750.0,,1650.0,1650.0,1650.0,1750.0,1750.0,1700.0,,2199.0,1800.0,1650.0,1675.0,1650.0,1600.0,1900.0,1900.0,2300.0,2000.0,1750.0,1750.0,1750.0,1858.0,1895.0,1750.0,1700.0,1850.0,1799.0,1800.0,1800.0,1800.0,1800.0,1800.0,,2000.0,2200.0,2300.0,1900.0,1700.0,1995.0,2200.0,1750.0,1800.0,1800.0,1950.0,1950.0,1850.0,2017.0,1995.0,1895.0,1900.0,1900.0,2200.0,2100.0,2100.0,2099.0,2099.0,1850.0,2750.0,2575.0,2575.0,2100.0,2100.0,2100.0,2100.0,2000.0
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0,1199.0,1199.0,1250.0,1250.0,1250.0,1250.0,1250.0,1175.0,1175.0,1100.0,1250.0,1250.0,1225.0,1200.0,1250.0,1425.0,1425.0,1350.0,1195.0,1195.0,1400.0,1295.0,1200.0,1200.0,1195.0,1300.0,1300.0,1299.0,1299.0,1599.0,1525.0,1350.0,1350.0,1699.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0,1200.0,1250.0,1289.0,1300.0,1400.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1350.0,1300.0,1350.0,1500.0,1425.0,1650.0,1600.0,1400.0,1475.0,1500.0,1500.0,1450.0,1350.0,1350.0,1550.0,1500.0,1550.0,1525.0,1525.0,1500.0,1743.0,1749.0,1500.0,1550.0,1450.0,1550.0,1550.0,1500.0,1650.0,1650.0,1650.0,1600.0,1525.0,1550.0,1550.0,1849.0,1550.0,1899.0,1649.0,1649.0,1650.0,1700.0,1650.0,1676.0,1775.0,1695.0,1725.0,1550.0,1500.0,1500.0,1600.0,1495.0,1625.0,1625.0,1750.0,1625.0,1999.0,1674.0,1650.0,1650.0,1945.0,1700.0,1650.0,1750.0,1695.0,1725.0,1650.0,1725.0,1750.0,1725.0,1700.0,1695.0,1735.0,1734.0,1675.0,1795.0,2749.0,1895.0,1895.0,1895.0,1895.0,1875.0,1895.0,1775.0,1775.0,1850.0,1795.0,1795.0,1795.0,2599.0,1800.0,1800.0,1686.0,1568.0,1745.0,1650.0,1650.0,1703.0,2000.0,3125.0,2300.0,2300.0,2599.0,3125.0,2599.0,3150.0,1975.0,1950.0,1800.0,1850.0,2350.0,2039.0,2039.0,2039.0,1895.0
Tribeca,Manhattan,neighborhood,3800.0,3925.0,3795.0,3899.0,3800.0,3695.0,3695.0,3595.0,3550.0,3995.0,3800.0,3995.0,4200.0,3895.0,3800.0,3895.0,3895.0,4100.0,4600.0,4400.0,3895.0,4000.0,4000.0,4200.0,4200.0,4500.0,4300.0,4395.0,4225.0,4295.0,4000.0,4500.0,4395.0,4500.0,4395.0,4300.0,4200.0,4000.0,4195.0,4095.0,4500.0,4500.0,4595.0,4500.0,4500.0,4250.0,4300.0,4300.0,4000.0,4195.0,4295.0,4295.0,4395.0,4430.0,4495.0,4450.0,4195.0,4320.0,4295.0,4605.0,4350.0,4495.0,4650.0,5100.0,5250.0,5035.0,5095.0,5400.0,4750.0,4700.0,4595.0,4495.0,4334.0,4900.0,4890.0,4950.0,4850.0,5000.0,5225.0,5150.0,5250.0,5200.0,4995.0,4945.0,4680.0,4514.0,4514.0,4700.0,4695.0,4700.0,5000.0,4625.0,4495.0,4195.0,4195.0,4487.0,4500.0,4700.0,4670.0,4900.0,4695.0,4700.0,4550.0,4625.0,4900.0,4995.0,4900.0,4850.0,4735.0,4500.0,4700.0,4830.0,4795.0,4795.0,5030.0,4995.0,5285.0,5100.0,5400.0,5410.0,5100.0,5500.0,5057.0,5030.0,4995.0,5250.0,5000.0,5065.0,4695.0,4595.0,4344.0,4116.0,4200.0,4350.0,4300.0,4350.0,4500.0,5000.0,4725.0,5300.0,5155.0,5558.0,5500.0,6255.0,6000.0,5950.0,5995.0,5950.0,5950.0,5950.0,5795.0,5559.0,5499.0,6589.0,6600.0,6353.0,6450.0,5950.0,6130.0,6295.0,6230.0,6500.0,6495.0,6355.0,6290.0,5990.0,5995.0,5995.0,6175.0,6175.0,6000.0,6499.0,6186.0,6939.0,7000.0,6895.0,6659.0,6475.0,6195.0,6147.0,6409.0,6178.0,6173.0,6289.0,6500.0,6495.0,6695.0,6374.0,6195.0,6336.0,6261.0,6300.0,6725.0,6425.0,6800.0,6830.0,7010.0,6996.0,7027.0,7017.0
University Heights,Bronx,neighborhood,1100.0,1100.0,1195.0,1195.0,1175.0,1195.0,1195.0,,,,,1050.0,,,,,1050.0,1050.0,1100.0,1100.0,1100.0,1125.0,1100.0,1075.0,1200.0,1150.0,1095.0,1095.0,1125.0,1150.0,1250.0,1175.0,1150.0,1100.0,1150.0,1150.0,1150.0,1099.0,1199.0,1175.0,1150.0,1199.0,1155.0,1225.0,1225.0,1175.0,1150.0,1150.0,1175.0,1199.0,1199.0,1210.0,1185.0,1300.0,1300.0,1199.0,1100.0,1245.0,1250.0,1250.0,1250.0,1250.0,1275.0,1278.0,1300.0,1325.0,1275.0,1275.0,1300.0,1300.0,1299.0,1300.0,1350.0,1355.0,1375.0,1300.0,1300.0,1400.0,1350.0,1350.0,1450.0,1450.0,1350.0,1350.0,1350.0,1374.0,1384.0,1374.0,1400.0,1495.0,1495.0,1434.0,1450.0,1450.0,1449.0,1450.0,1499.0,1500.0,1450.0,1449.0,1450.0,1450.0,1475.0,1450.0,1600.0,1500.0,1510.0,1599.0,1550.0,1599.0,1599.0,1550.0,1550.0,1599.0,1550.0,1600.0,1575.0,1600.0,1600.0,1565.0,1595.0,1599.0,1650.0,1616.0,1640.0,1650.0,1650.0,1650.0,1600.0,1650.0,1649.0,1649.0,1599.0,1550.0,1625.0,1625.0,1550.0,1649.0,1600.0,1550.0,1599.0,1599.0,1599.0,1595.0,1650.0,1650.0,1750.0,1699.0,1695.0,1699.0,1600.0,1699.0,1600.0,1540.0,1650.0,1695.0,1775.0,1795.0,1795.0,1795.0,1795.0,1875.0,1999.0,1849.0,1895.0,1825.0,1895.0,1895.0,1895.0,1875.0,1686.0,1495.0,1875.0,1999.0,2358.0,2000.0,1900.0,1900.0,1895.0,1600.0,1875.0,1850.0,1800.0,1850.0,1700.0,1825.0,2000.0,1800.0,1999.0,2095.0,1949.0,2049.0,1950.0,1999.0,2000.0,2000.0,1995.0,1949.0,1986.0,1785.0
