areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08
Manhattan,Manhattan,borough,6500.0,6400.0,6250.0,6700.0,6900.0,6200.0,6000.0,6295.0,7500.0,7200.0,7500.0,6950.0,6850.0,7495.0,7500.0,7000.0,6500.0,7000.0,7000.0,7200.0,8000.0,8495.0,8500.0,7999.0,8000.0,7500.0,7754.0,7500.0,7500.0,7500.0,6200.0,6300.0,7000.0,6995.0,6995.0,6995.0,6300.0,6500.0,6412.0,6000.0,5995.0,5852.0,5695.0,5600.0,6000.0,6000.0,6000.0,6095.0,5950.0,6000.0,5995.0,5900.0,5975.0,6000.0,5700.0,5795.0,5995.0,5900.0,5800.0,5500.0,5500.0,5500.0,5500.0,5600.0,5500.0,5544.0,5495.0,5495.0,5820.0,6195.0,6200.0,5995.0,5995.0,5995.0,6000.0,5900.0,5995.0,5950.0,5595.0,5495.0,5954.0,5795.0,5600.0,5500.0,5500.0,5795.0,5550.0,5600.0,5595.0,5500.0,5400.0,5450.0,5644.0,5508.0,5550.0,5600.0,5628.0,5500.0,5495.0,5500.0,5600.0,5450.0,5225.0,5220.0,5364.0,5000.0,5000.0,5150.0,5300.0,5282.0,5165.0,5400.0,5555.0,5534.0,5500.0,5595.0,5995.0,6277.0,6400.0,6800.0,6800.0,6995.0,6600.0,6300.0,5795.0,5495.0,5000.0,4695.0,4400.0,4295.0,4200.0,4200.0,4200.0,4195.0,4075.0,4359.0,4495.0,4500.0,4795.0,4955.0,4900.0,4995.0,5000.0,5000.0,5000.0,5200.0,5500.0,6000.0,6495.0,6500.0,6995.0,7450.0,7500.0,7325.0,7359.0,7495.0,7295.0,7040.0,6895.0,7000.0,7200.0,7125.0,7000.0,6995.0,7290.0,7250.0,7200.0,7000.0,7100.0,7130.0,7300.0,7500.0,7300.0,7200.0,6995.0,6999.0,7100.0,7000.0,7125.0,7000.0,7000.0,7495.0,7000.0,7475.0,7300.0,7500.0,7750.0,7975.0,7999.0,7995.0,8200.0,8000.0,8075.0,7995.0,7995.0,8100.0,8250.0,8350.0,8000.0,8195.0
Manhattan Beach,Brooklyn,neighborhood,,,,,12000.0,12000.0,9000.0,9000.0,9000.0,,,,,,,,,,,,,,,,4500.0,4500.0,5000.0,5000.0,5000.0,,10000.0,8000.0,8000.0,7000.0,7000.0,7000.0,7000.0,,,4200.0,4200.0,4200.0,4200.0,,,2400.0,,,,,,,,4000.0,,,,,,5000.0,,,3600.0,3600.0,3600.0,,2700.0,3000.0,3000.0,4600.0,4600.0,4600.0,4600.0,4500.0,4500.0,4500.0,4555.0,4555.0,4555.0,4555.0,4000.0,4100.0,4100.0,4100.0,4100.0,4100.0,,2899.0,2900.0,3700.0,3700.0,14000.0,4500.0,4500.0,4500.0,,,,,,,,,2600.0,3000.0,,2599.0,2599.0,2600.0,2600.0,7000.0,,6250.0,2800.0,6250.0,6250.0,3300.0,6250.0,3000.0,6250.0,,,,,,,,3997.0,3500.0,,,3500.0,3500.0,,,,,,,,,,,4750.0,3750.0,4250.0,4250.0,4250.0,4250.0,,,,,,,,,3950.0,,,,,,,,,,,,,,,,11000.0,11000.0,4900.0,3200.0,3200.0,4500.0,,,,,,,,14000.0,11500.0,5500.0,,6250.0,5400.0,5200.0,5500.0,5500.0,,,12000.0,,
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.0,,1995.0,1995.0,1995.0,1995.0,1995.0,1995.0,,,,1895.0,1975.0,1875.0,1875.0,2500.0,,,2100.0,,,,,2100.0,2100.0,,,2199.0,2100.0,2100.0,2100.0,2195.0,2095.0,2200.0,,,,,,,,4500.0,1950.0,1950.0,1950.0,1950.0,,,,2200.0,2200.0,2200.0,2350.0,2499.0,,,,2300.0,2400.0,2350.0,2350.0,,,2650.0,2650.0,2550.0,2600.0,2350.0,2350.0,2400.0,2400.0,2800.0,2800.0,2580.0,2725.0,2575.0,2725.0,2800.0,2500.0,2950.0,2950.0,2664.0,2495.0,2395.0,2200.0,2350.0,2395.0,2395.0,2500.0,2500.0,2500.0,2595.0,2810.0,2810.0,,,2450.0,2450.0,2450.0,2245.0,2195.0,2500.0,2500.0,2349.0,2900.0,2900.0,2500.0,2300.0,2200.0,,,,,,,2795.0,,,2465.0,3500.0,3200.0,3500.0,4500.0,4500.0,,,,,,,,,,,,,3000.0,3466.0,3500.0,2900.0,3075.0,3075.0,3500.0,3500.0,3500.0,2995.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3483.0,3600.0,3483.0,3483.0
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,1850.0,1850.0,,,,,,,,,,,,,,,,,,,,,,,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,,,3200.0,3200.0,3200.0,,2200.0,2000.0,2000.0,2000.0,1900.0,1900.0,2600.0,2600.0,2500.0,2500.0,2495.0,2350.0,2350.0,2300.0,2500.0,2500.0,2200.0,2300.0,2295.0,2295.0,2100.0,2100.0,2300.0,2300.0,2700.0,6000.0,2500.0,2500.0,2500.0,6000.0,6000.0,3750.0,2599.0,2599.0,2295.0,,2499.0,2300.0,2291.0,2350.0,2500.0,2500.0,2200.0,2200.0,2199.0,2199.0,2000.0,3150.0,2900.0,2799.0,2700.0,2500.0,2700.0,2500.0,2650.0,2700.0,2700.0,2700.0,2399.0,2200.0,2200.0,2500.0,2500.0,2500.0,2400.0,,,,,,,2300.0,2500.0,2500.0,3000.0,2450.0,2500.0,2500.0,2650.0,2650.0,2700.0,2700.0,2400.0,2400.0,2500.0,2200.0,2500.0,2500.0,2500.0,3000.0,2999.0,2975.0,2999.0,2850.0,2499.0,2799.0,2799.0,2899.0,2899.0,,2800.0,3600.0,2800.0,2800.0,4600.0,3000.0,2999.0,3300.0,2700.0,2700.0,2800.0,2650.0,3800.0,3800.0,3100.0,2600.0,2400.0,,,4100.0,3799.0,3650.0,3650.0,3000.0,3000.0,3300.0,3300.0,3200.0,2800.0,3400.0,3400.0,3400.0,3000.0,2999.0,3395.0,3450.0,3600.0,4100.0,4100.0,3950.0,,3800.0,3100.0
Maspeth,Queens,neighborhood,,,1450.0,1450.0,1350.0,,,,,,,,,,,,,,,,,,,,,,1600.0,1500.0,1750.0,1650.0,1700.0,1800.0,1650.0,,1600.0,1800.0,2200.0,2100.0,2100.0,2100.0,2100.0,,1800.0,1800.0,,,,,1900.0,1800.0,1700.0,2100.0,2000.0,2100.0,2200.0,2100.0,2000.0,2350.0,2400.0,2700.0,2600.0,2400.0,2400.0,2200.0,2100.0,2200.0,2200.0,2200.0,2200.0,2300.0,2300.0,2200.0,2450.0,2300.0,2800.0,2450.0,2400.0,2500.0,2600.0,2400.0,2200.0,2200.0,2400.0,2400.0,2300.0,2600.0,2500.0,2400.0,2400.0,2500.0,2500.0,2499.0,2300.0,2200.0,2250.0,2399.0,2400.0,2400.0,2300.0,2400.0,2400.0,2600.0,2700.0,2499.0,2300.0,2500.0,2500.0,2500.0,2500.0,2500.0,2450.0,2350.0,2300.0,2400.0,2500.0,2500.0,2445.0,2295.0,2300.0,2300.0,2600.0,2600.0,2398.0,2490.0,2495.0,2400.0,2450.0,2550.0,2500.0,2350.0,2350.0,2195.0,2400.0,2350.0,2350.0,2500.0,2500.0,2500.0,2699.0,2600.0,2699.0,2600.0,2400.0,2399.0,2499.0,2800.0,2800.0,2700.0,2500.0,2500.0,2600.0,2700.0,2800.0,2795.0,2800.0,2750.0,3000.0,3000.0,3000.0,2900.0,2700.0,2800.0,2900.0,2995.0,2995.0,3000.0,2850.0,2800.0,2950.0,3200.0,3000.0,2900.0,2999.0,2800.0,3000.0,3400.0,3200.0,3050.0,2900.0,3000.0,3000.0,3000.0,2999.0,3095.0,3175.0,3175.0,3100.0,3400.0,3250.0,3250.0,3300.0,3300.0,3200.0,3050.0,3100.0,3200.0,3200.0,3200.0,3200.0,3000.0
Melrose,Bronx,neighborhood,,,,,,1529.0,1529.0,,,,,,,,,,,,,,1426.0,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0,1350.0,1350.0,1350.0,,,,,,2400.0,2400.0,2150.0,2150.0,2150.0,2300.0,,,,,,,,,,1956.0,,,,,2200.0,,2100.0,,1800.0,1750.0,1750.0,1750.0,,1750.0,1645.0,1800.0,1850.0,1900.0,2200.0,2150.0,2150.0,1879.0,1880.0,1880.0,,1835.0,2000.0,1835.0,1650.0,1850.0,1900.0,2100.0,2015.0,2100.0,2100.0,,1925.0,1840.0,1840.0,1925.0,1837.0,1838.0,3195.0,2600.0,2017.0,2100.0,3595.0,3150.0,2150.0,2150.0,2200.0,2200.0,2195.0,1926.0,3100.0,2800.0,1499.0,1995.0,1895.0,1850.0,2895.0,1750.0,1750.0,1750.0,1750.0,1750.0,1750.0,1850.0,1850.0,2995.0,2900.0,2200.0,1750.0,1750.0,2995.0,2900.0,2800.0,2800.0,,,2250.0,2250.0,3100.0,3200.0,1789.0,3200.0,3000.0,3000.0,3000.0,3100.0,3100.0,3050.0,3050.0,3050.0,3200.0,3200.0,3000.0,2950.0,2950.0,2950.0,2900.0,3150.0,3150.0,2900.0,3200.0,3200.0,3000.0,3000.0,3100.0,3100.0,3100.0,3000.0,3125.0,3650.0,2975.0,4000.0,3000.0,3000.0,,,1786.0,3494.0,,,2399.0,2399.0,2616.0,,4100.0
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0,1500.0,,,,,,,,,,,,,,1900.0,1800.0,1800.0,,,2500.0,2100.0,2100.0,1900.0,1900.0,2250.0,2250.0,2300.0,,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2200.0,2200.0,2200.0,2200.0,2400.0,2000.0,2400.0,2100.0,2150.0,2150.0,2150.0,2150.0,1890.0,1999.0,1999.0,2000.0,2000.0,2000.0,2600.0,2600.0,2400.0,2350.0,2300.0,2300.0,2300.0,2250.0,2250.0,2300.0,2400.0,2300.0,2300.0,2300.0,2750.0,2499.0,2300.0,2457.0,2399.0,2100.0,2500.0,2500.0,2580.0,2300.0,2350.0,2300.0,2300.0,2300.0,2300.0,2399.0,2350.0,2350.0,2350.0,2650.0,2500.0,2500.0,2500.0,2500.0,2300.0,2500.0,2500.0,2600.0,2650.0,2650.0,2500.0,2399.0,2500.0,2599.0,2575.0,2500.0,2650.0,2500.0,2500.0,2450.0,2450.0,2500.0,2400.0,2300.0,2250.0,2200.0,2300.0,2300.0,2400.0,2500.0,2650.0,2600.0,2599.0,2599.0,2600.0,2500.0,2800.0,2700.0,3000.0,3000.0,2750.0,2700.0,2600.0,3000.0,3000.0,2800.0,2750.0,2800.0,2700.0,2500.0,2600.0,2800.0,3250.0,3000.0,3100.0,3100.0,3100.0,2950.0,3200.0,3500.0,3200.0,3000.0,2900.0,2900.0,2950.0,2950.0,3000.0,3300.0,3200.0,3200.0,3300.0,3100.0,3100.0,3500.0,3500.0,3400.0,3500.0,3250.0,3400.0,3300.0,3300.0,3200.0,3200.0,3200.0,3395.0
Midtown,Manhattan,neighborhood,7400.0,7400.0,5795.0,5795.0,4999.0,4999.0,7999.0,5995.0,7500.0,7500.0,6500.0,6000.0,6650.0,15500.0,9000.0,8500.0,6500.0,6895.0,7200.0,8500.0,6995.0,6500.0,7800.0,5995.0,19500.0,19995.0,7800.0,11500.0,20000.0,8300.0,7500.0,7500.0,9500.0,7900.0,8000.0,11000.0,9500.0,9500.0,9500.0,18000.0,15000.0,15000.0,10500.0,8900.0,8450.0,8500.0,8900.0,9000.0,8195.0,9500.0,10800.0,10800.0,10800.0,11500.0,9000.0,10950.0,17500.0,14900.0,13000.0,16500.0,12500.0,12500.0,11250.0,8950.0,9450.0,9750.0,8433.0,9500.0,10050.0,9999.0,13950.0,11395.0,11900.0,11900.0,15000.0,14750.0,11400.0,12000.0,12100.0,12800.0,12500.0,12500.0,11500.0,11450.0,11400.0,10950.0,9225.0,10400.0,8500.0,8500.0,8500.0,8500.0,10300.0,10000.0,13300.0,13300.0,10000.0,11250.0,12800.0,9500.0,11900.0,9000.0,8225.0,7400.0,7925.0,7850.0,8950.0,9850.0,9700.0,12100.0,10250.0,11950.0,11900.0,9950.0,9700.0,9750.0,11900.0,11900.0,11950.0,11900.0,12850.0,11450.0,10995.0,7750.0,9000.0,14000.0,10950.0,8950.0,10000.0,12000.0,14000.0,14995.0,13950.0,13000.0,11500.0,11450.0,11000.0,11000.0,13000.0,15000.0,12500.0,17000.0,16000.0,16800.0,16000.0,15500.0,15750.0,15750.0,17500.0,18000.0,15000.0,18000.0,16000.0,13500.0,26750.0,20000.0,29000.0,25000.0,17950.0,28000.0,25000.0,16500.0,16000.0,25000.0,16500.0,20000.0,19500.0,16500.0,18000.0,22500.0,15500.0,21000.0,20000.0,23500.0,25000.0,22700.0,26500.0,19000.0,16000.0,15500.0,16000.0,16000.0,16750.0,14000.0,11000.0,13000.0,15000.0,13995.0,10000.0,11642.0,11642.0,14000.0,14000.0,11642.0,16000.0,16000.0,16000.0,15800.0,15800.0,15800.0
Midtown East,Manhattan,neighborhood,8000.0,8495.0,7500.0,6500.0,7500.0,7800.0,7999.0,7500.0,7000.0,8295.0,7795.0,6995.0,7500.0,8000.0,7500.0,7295.0,8200.0,11000.0,10750.0,9000.0,12000.0,8995.0,7805.0,7400.0,7500.0,7000.0,7995.0,6600.0,8000.0,9950.0,8000.0,7805.0,7500.0,7000.0,8000.0,7805.0,6600.0,6495.0,6500.0,6500.0,6600.0,7950.0,6895.0,6600.0,6495.0,6600.0,6800.0,7055.0,6500.0,6900.0,6595.0,6392.0,6495.0,6500.0,6545.0,6535.0,6600.0,6500.0,6395.0,6500.0,6395.0,6490.0,6600.0,6500.0,6350.0,6000.0,6450.0,6500.0,6600.0,6950.0,7195.0,7195.0,6929.0,6601.0,6775.0,6429.0,6495.0,6900.0,6820.0,6700.0,6400.0,6195.0,6525.0,6925.0,6600.0,6750.0,7190.0,6795.0,6461.0,6500.0,6150.0,5995.0,6000.0,5750.0,6200.0,6600.0,6326.0,6500.0,6500.0,6230.0,5800.0,5950.0,5850.0,5800.0,5995.0,5800.0,6200.0,6350.0,6495.0,6800.0,6457.0,6495.0,6200.0,6270.0,6400.0,6395.0,6750.0,6695.0,6650.0,7000.0,6800.0,7077.0,7200.0,6505.0,5817.0,5670.0,5250.0,4850.0,4750.0,4500.0,4333.0,4300.0,4545.0,4850.0,4800.0,5800.0,5700.0,6200.0,6735.0,7495.0,7968.0,7890.0,7895.0,7650.0,7450.0,7510.0,7569.0,7350.0,7395.0,7995.0,8600.0,8300.0,7995.0,7832.0,8200.0,8200.0,8245.0,8316.0,7995.0,7995.0,7995.0,8317.0,7980.0,8129.0,7770.0,7690.0,7500.0,7542.0,7560.0,7925.0,7799.0,8000.0,7986.0,7998.0,7900.0,7999.0,7600.0,7220.0,7900.0,7978.0,7995.0,8080.0,8053.0,8048.0,7846.0,8500.0,8519.0,8390.0,8995.0,8995.0,8995.0,8950.0,9000.0,8500.0,8495.0,8750.0,9200.0,9695.0,9000.0,8800.0
Midtown South,Manhattan,neighborhood,7900.0,7900.0,3600.0,3500.0,3500.0,10500.0,6300.0,4800.0,7650.0,5695.0,5695.0,7650.0,6950.0,7800.0,4200.0,4160.0,4200.0,4500.0,6400.0,7000.0,7200.0,6125.0,6125.0,7000.0,6500.0,8500.0,4000.0,8500.0,7500.0,7500.0,7500.0,8900.0,8500.0,8900.0,7000.0,7000.0,6000.0,6000.0,5795.0,8500.0,8500.0,9500.0,10000.0,11000.0,12500.0,13500.0,8500.0,10500.0,4700.0,6600.0,9500.0,9500.0,5000.0,4700.0,5000.0,5700.0,6000.0,6500.0,6095.0,8000.0,8500.0,7995.0,7895.0,5100.0,4395.0,5900.0,5400.0,4850.0,4650.0,5550.0,5300.0,5300.0,6695.0,6695.0,6000.0,7400.0,5800.0,5700.0,5800.0,5600.0,5700.0,7995.0,6195.0,7995.0,5995.0,7995.0,5650.0,6000.0,5950.0,5550.0,5950.0,5995.0,5995.0,5795.0,5695.0,5985.0,6875.0,7550.0,5495.0,5400.0,5999.0,5575.0,5700.0,5700.0,8800.0,5700.0,5595.0,5400.0,4950.0,4700.0,4100.0,6100.0,5895.0,5750.0,5900.0,5800.0,5650.0,5700.0,5650.0,8143.0,7886.0,6461.0,5200.0,4350.0,5500.0,5261.0,4873.0,4275.0,4050.0,4161.0,4300.0,4767.0,4575.0,4550.0,3800.0,4895.0,4490.0,5895.0,6100.0,6400.0,6400.0,6100.0,6700.0,6000.0,9000.0,6000.0,6000.0,6700.0,6500.0,7000.0,7300.0,7300.0,9800.0,8300.0,6500.0,6700.0,9554.0,6400.0,6400.0,6300.0,6300.0,6900.0,6995.0,6495.0,6800.0,6350.0,6350.0,6300.0,6300.0,7000.0,7100.0,7100.0,7000.0,7200.0,7200.0,7100.0,6995.0,6700.0,6600.0,6600.0,7000.0,7100.0,7100.0,7250.0,7150.0,7200.0,7500.0,7500.0,7500.0,11375.0,10536.0,11195.0,11270.0,7500.0,9200.0,7900.0,8000.0,8500.0,8600.0,8500.0
Midtown West,Manhattan,neighborhood,4750.0,5500.0,4500.0,3850.0,5005.0,4150.0,4150.0,3500.0,4125.0,4655.0,4450.0,4845.0,8495.0,8950.0,7000.0,7995.0,5600.0,5600.0,5800.0,5500.0,5800.0,5800.0,5900.0,5800.0,5795.0,5390.0,5550.0,5500.0,6895.0,5395.0,5600.0,5900.0,5903.0,5710.0,5400.0,5340.0,4700.0,4995.0,5500.0,5560.0,5600.0,4995.0,5395.0,5490.0,5350.0,5000.0,5000.0,4995.0,5100.0,5800.0,5750.0,5600.0,5600.0,5600.0,5395.0,5800.0,6000.0,5750.0,6450.0,5350.0,5350.0,5700.0,5200.0,6000.0,5800.0,5695.0,5500.0,5250.0,5450.0,5500.0,5450.0,5300.0,5500.0,5600.0,5900.0,5500.0,5695.0,5595.0,5200.0,5195.0,5195.0,5600.0,5750.0,5500.0,5500.0,5459.0,5995.0,5995.0,5534.0,5723.0,5500.0,5495.0,5895.0,5495.0,5400.0,5000.0,5000.0,5000.0,5244.0,5500.0,5500.0,5500.0,5530.0,5500.0,5500.0,5500.0,5262.0,5300.0,5500.0,5200.0,5000.0,5080.0,5175.0,5195.0,5500.0,5575.0,5460.0,5400.0,5363.0,5400.0,5500.0,6000.0,5587.0,5600.0,4999.0,4995.0,4795.0,4583.0,4120.0,4250.0,3695.0,3695.0,3795.0,3800.0,3995.0,4500.0,4800.0,4995.0,5300.0,5700.0,5725.0,5500.0,6250.0,6000.0,6500.0,5995.0,5850.0,6250.0,6900.0,6900.0,7000.0,7500.0,7800.0,7500.0,7000.0,7000.0,6395.0,6000.0,5995.0,6495.0,6300.0,6100.0,6200.0,6250.0,6350.0,6250.0,6500.0,6250.0,6295.0,6495.0,5600.0,6534.0,6750.0,6750.0,6500.0,6350.0,6750.0,6500.0,6500.0,6500.0,6500.0,6595.0,6975.0,7395.0,7250.0,6895.0,6995.0,6700.0,6750.0,6870.0,6900.0,6611.0,6750.0,7351.0,6995.0,7200.0,7500.0,7500.0,7500.0,7295.0
Midwood,Brooklyn,neighborhood,2700.0,2700.0,2700.0,2700.0,2500.0,2500.0,2500.0,1950.0,1500.0,1950.0,2500.0,2500.0,2000.0,2100.0,2000.0,2100.0,1995.0,1800.0,1995.0,2500.0,2500.0,2500.0,2500.0,2500.0,1950.0,2500.0,,2500.0,2500.0,,2895.0,,2500.0,2500.0,2500.0,2395.0,2395.0,2395.0,2895.0,2395.0,2200.0,2495.0,2495.0,2500.0,3900.0,2275.0,2275.0,2500.0,3295.0,3300.0,3000.0,3000.0,2850.0,2575.0,2300.0,2850.0,2850.0,2400.0,2600.0,2600.0,3300.0,3200.0,3300.0,2900.0,2500.0,2500.0,2650.0,2650.0,2550.0,2550.0,2550.0,2500.0,2500.0,2800.0,2750.0,2650.0,2600.0,2550.0,2500.0,2500.0,2375.0,2400.0,2375.0,2450.0,2675.0,2800.0,2800.0,2800.0,2750.0,2750.0,2600.0,2525.0,2500.0,2475.0,2475.0,2465.0,2500.0,2450.0,2500.0,2400.0,2400.0,2465.0,2525.0,2595.0,2450.0,2450.0,2599.0,2500.0,2500.0,2650.0,2500.0,2500.0,2500.0,2500.0,2525.0,2700.0,2600.0,2600.0,2900.0,2750.0,2525.0,2495.0,2540.0,3350.0,2950.0,2600.0,2550.0,2450.0,2800.0,2600.0,2600.0,2800.0,3195.0,2500.0,2784.0,2799.0,2775.0,2850.0,2400.0,2500.0,2550.0,2850.0,3250.0,2790.0,3950.0,3000.0,2954.0,3650.0,3700.0,3500.0,2999.0,3250.0,3150.0,2895.0,3000.0,3149.0,3199.0,3200.0,3200.0,3099.0,3250.0,3250.0,3150.0,3450.0,3480.0,3500.0,3600.0,3781.0,3646.0,3375.0,3780.0,3800.0,3999.0,3650.0,4250.0,4350.0,2795.0,3500.0,4500.0,3500.0,3650.0,3395.0,3200.0,3200.0,3800.0,3900.0,3500.0,3400.0,3795.0,3795.0,3700.0,3695.0,3700.0,3825.0,3850.0,3750.0,3795.0,3600.0,2950.0,3250.0
Mill Basin,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.0,4900.0,,,,,,1700.0,1700.0,,,,1900.0,1900.0,1900.0,,,6000.0,4900.0,5900.0,5900.0,,,,,,,1750.0,1800.0,2100.0,2100.0,2800.0,2800.0,,,,,,,,2100.0,,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,3200.0,2500.0,,,,,2100.0,2100.0,2300.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,,,2200.0,2300.0,2300.0,2300.0,3100.0,3000.0,3000.0,3000.0,3000.0,3000.0,2500.0,2350.0,2350.0,3000.0,2800.0,4500.0,2250.0,2250.0,,,4000.0,3750.0,,3100.0,,2200.0,3499.0,3499.0,,2250.0,2250.0,,2895.0,2895.0,,12000.0,,3000.0,2500.0,2500.0,,2100.0,2800.0,2300.0,2300.0,15000.0,15000.0,15000.0,15000.0,15000.0,,2800.0,2850.0,2850.0,2900.0,5500.0,6500.0,6500.0,6500.0,3500.0,3260.0,3500.0,5500.0,3100.0,2800.0,2800.0,3300.0,3800.0,3400.0,3400.0,3800.0,3700.0,3500.0,,,,,3300.0,,,,,,,5700.0,5700.0,5500.0,5500.0,5500.0,,,3000.0,3000.0,25000.0,,6200.0,6000.0,4300.0,,,,3399.0,3400.0,,,,
Morningside Heights,Manhattan,neighborhood,2850.0,2595.0,2595.0,2250.0,2250.0,3550.0,3550.0,5500.0,2300.0,3750.0,3200.0,2850.0,2850.0,2850.0,2850.0,2800.0,2800.0,2850.0,3950.0,3200.0,5400.0,2600.0,2600.0,2500.0,2500.0,2492.0,3295.0,3795.0,3795.0,3695.0,3695.0,3695.0,4995.0,4000.0,5885.0,4500.0,4500.0,2775.0,2900.0,3600.0,4000.0,3995.0,4095.0,4000.0,4000.0,5500.0,4500.0,5655.0,3895.0,3500.0,3699.0,3595.0,3833.0,3595.0,4000.0,3700.0,3350.0,3300.0,4000.0,4500.0,4495.0,4995.0,6275.0,5495.0,4000.0,4246.0,4000.0,3850.0,3800.0,3762.0,3822.0,3900.0,3688.0,3857.0,3857.0,3666.0,3666.0,3666.0,4400.0,3900.0,4000.0,4180.0,3900.0,4000.0,4000.0,3800.0,3999.0,3600.0,3600.0,3600.0,3895.0,3800.0,3778.0,3295.0,3250.0,3208.0,3400.0,3350.0,3350.0,3437.0,3597.0,3599.0,3799.0,3800.0,3650.0,3506.0,3500.0,3499.0,3346.0,3206.0,3208.0,3300.0,3697.0,3725.0,3850.0,3621.0,3600.0,3300.0,3200.0,4000.0,4000.0,4000.0,4468.0,4980.0,4500.0,3897.0,3700.0,3575.0,3250.0,3300.0,3333.0,3208.0,3750.0,3300.0,3300.0,3499.0,3800.0,3800.0,3800.0,4000.0,3900.0,3900.0,4000.0,4000.0,3500.0,3400.0,4995.0,5000.0,4800.0,4400.0,5250.0,5200.0,5000.0,4200.0,3900.0,4400.0,4200.0,4800.0,5000.0,5300.0,4350.0,4500.0,4650.0,4800.0,4500.0,4250.0,4000.0,4250.0,4300.0,4500.0,5764.0,5000.0,4600.0,4800.0,5650.0,5000.0,4800.0,5400.0,5400.0,5086.0,5000.0,4950.0,4450.0,4200.0,4600.0,5200.0,5500.0,6300.0,6200.0,6300.0,6300.0,6000.0,6000.0,6000.0,5500.0,5250.0,5250.0,5150.0,5682.0,5850.0
