display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
FINE FARE,FINE FARE,ALMONTE PLAZA FOOD CORP,675 LINCOLN AVE,11208,,,0081-22-127086,Grocery Store,0081,license,2025-04-09,2025-06-01,2028-05-31,40.67259,-73.86642,pip
FINE FARE SUPERMARKET,FINE FARE SUPERMARKET,SOLIMAN FOOD CORP,50 PENNSYLVANIA AVENUE,11207,,,0081-23-162943,Grocery Store,0081,license,2026-09-01,2026-11-01,2029-10-31,40.67677,-73.89712,pip
FIRST STOP GROCERY INC,,FIRST STOP GROCERY INC,3185 FULTON ST,11208,,,0081-23-122130,Grocery Store,0081,license,2026-08-13,2026-09-01,2029-08-31,40.68217,-73.87735,pip
FIVE STAR DELI & GROCERY I CORP,,FIVE STAR DELI & GROCERY I CORP,740 SUTTER AVE,11207,,,0081-24-106001,Grocery Store,0081,license,2024-03-11,2024-03-11,2027-02-28,40.66997,-73.8912,pip
FOOD BAZAAR,FOOD BAZAAR,BOGOPA BG FLATLANDS LLC,111 10 FLATLANDS AVE,11207,,,0081-21-100572,Grocery Store,0081,license,2024-08-09,2024-09-01,2027-08-31,40.65155,-73.88926,pip
Food Bazaar,Food Bazaar,Bogopa East New York Inc.,2784 Linden Blvd,11208,,,0081-26-133005,Grocery Store,0081,license,2026-01-07,2026-01-07,2028-12-31,40.66944,-73.86184,pip
FOOD UNIVERSE MARKETPLACE,FOOD UNIVERSE MARKETPLACE,CS MINI MARKET INC,773 NEW LOTS AVE,11208,,,0081-22-131475,Grocery Store,0081,license,2025-11-07,2025-11-07,2028-10-31,40.66667,-73.88197,pip
FRESH DELI MARKET INC,,FRESH DELI MARKET INC,710 GEORGIA AVE,11207,,,0081-21-106870,Grocery Store,0081,license,2024-05-24,2024-06-01,2027-05-31,40.65941,-73.8934,pip
Fresno Supermarket & Deli Corp,,Fresno Supermarket & Deli Corp,275 Liberty Ave,11207,,,0081-24-130202,Grocery Store,0081,license,2024-09-26,2024-09-26,2027-08-31,40.67388,-73.89999,pip
Fruteria Las Mexicanitas Corp,,Fruteria Las Mexicanitas Corp,3226 Fulton St,11208,,,0081-26-140713,Grocery Store,0081,license,2026-04-22,2026-04-22,2029-03-31,40.68254,-73.87604,pip
FULTON CONVENIENCE DELI AND GROCERY INC.,,FULTON CONVENIENCE DELI AND GROCERY INC.,2906 Fulton St,11207,,,0524-26-50763,Temporary retail,0524,temporary,2026-08-04,2026-08-04,2027-01-31,40.67904,-73.88756,pip
Fulton Spot LLC,,Fulton Spot LLC,2819 Fulton St,11207,,,0081-25-126574,Grocery Store,0081,license,2025-10-18,2025-10-18,2028-09-30,40.6782,-73.89049,pip
FUSION EAST LLC,,FUSION EAST LLC,1165 ELTON ST,11239,,,0340-23-137971,Restaurant,0340,license,2025-07-08,2025-09-01,2027-08-31,40.65605,-73.87375,pip
G & R GROCERY STORE,G & R GROCERY STORE,MARITZA RODRIGUEZ,963 PENNSYLVANIA AVE,11207,,,0081-22-131606,Grocery Store,0081,license,2025-06-02,2025-06-02,2028-05-31,40.65464,-73.88736,pip
GABR DELI GROCERY,GABR DELI GROCERY,"NASSR A GABR, FAWAZ N GABR, & SAIF F A GABR",2218 PITKIN AVE,11207,,,0071-21-119089,Grocery Store,0071,license,2024-02-08,2024-02-08,2027-01-31,40.67268,-73.89067,pip
Gallon Deli Grocery III Corp,,Gallon Deli Grocery III Corp,553 Hinsdale St,11207,,,0524-26-40750,Temporary retail,0524,temporary,2026-04-23,2026-04-23,2026-10-20,40.66123,-73.89795,pip
GATE WAY BEER GARDEN,GATE WAY BEER GARDEN,GATE WAY BEER GARDEN INC,3162 FULTON ST,11208,,,0370-24-139419,Food & Beverage Business,0370,license,2024-12-23,2025-01-01,2026-12-31,40.68193,-73.87826,pip
Gateway Wines & Liquors,Gateway Wines & Liquors,1007 Elton Liquors Inc.,1007 Elton St,11208,,,0100-25-132008,Liquor Store,0100,license,2025-12-19,2025-12-19,2028-11-30,40.65884,-73.87575,pip
Gersh Park Quick Mart Corp,,Gersh Park Quick Mart Corp,653 Stanley Ave,11207,,,0081-26-142161,Grocery Store,0081,license,2026-05-05,2026-05-05,2029-04-30,40.65912,-73.88443,pip
GLENMORE AVE DELI CORP,,GLENMORE AVE DELI CORP,581 GLENMORE AVE,11207,,,0081-23-157693,Grocery Store,0081,license,2026-08-07,2026-10-01,2029-09-30,40.67426,-73.88869,pip
GNG DELI CORP,,GNG DELI CORP,3397 Fulton St,11208,,,0081-23-164079,Grocery Store,0081,license,2023-12-13,2023-12-13,2026-11-30,40.68422,-73.87013,pip
GOLDEN FARMS,GOLDEN FARMS,GOLDEN BOYS GROUP INC,416 CRESCENT ST,11208,,,0081-22-127054,Grocery Store,0081,license,2025-02-27,2025-03-01,2028-02-29,40.67839,-73.87074,pip
GOLDEN GROCERY,GOLDEN GROCERY,TU THI TRAN,339 LIBERTY AVE,11207,,,0071-21-116725,Grocery Store,0071,license,2024-10-22,2024-10-22,2027-09-30,40.67427,-73.89736,pip
Gomez Grocery Deli & Grill Corp,,Gomez Grocery Deli & Grill Corp,1131 Sutter Ave,11208,,,0081-24-122178,Grocery Store,0081,license,2024-07-22,2024-07-22,2027-06-30,40.67213,-73.87635,pip
GRAND SLAM ENT NY INC,,GRAND SLAM ENT NY INC,640 CONDUIT BLVD,11208,,,0081-23-122475,Grocery Store,0081,license,2023-09-18,2023-10-01,2026-09-30,40.67551,-73.86555,pip
GULF EXPRESS,GULF EXPRESS,TRIDEV PETROLEUM INC,765 PENNSYLVANIA AVE,11207,,,0081-21-112916,Grocery Store,0081,license,2024-03-27,2024-04-01,2027-03-31,40.65899,-73.89094,pip
H & N Mini Market Inc,H & N Mini Market Inc,H & N MINI MARKET INC.,350 New Lots Ave,11207,,,0071-26-149213,Grocery Store,0071,license,2026-07-20,2026-07-20,2029-06-30,40.66144,-73.89401,pip
HAMZAH GROCERY INC,,HAMZAH GROCERY INC,2200 PITKIN AVE,11207,,,0081-22-134468,Grocery Store,0081,license,2025-05-01,2025-07-01,2028-06-30,40.67258,-73.89135,pip
HEGEMAN MINIMARKET FOOD CORP,,HEGEMAN MINIMARKET FOOD CORP,1017 HEGEMAN AVE,11208,,,0081-23-112391,Grocery Store,0081,license,2026-08-07,2026-08-07,2029-07-31,40.66688,-73.87544,pip
HERMANOS BARRIENTOS MINI MARKET CORP,,HERMANOS BARRIENTOS MINI MARKET CORP,394 ETNA ST,11208,,,0081-21-102397,Grocery Store,0081,license,2024-12-13,2024-12-13,2027-11-30,40.68791,-73.86931,pip
INTERNATIONAL COFFEE SHOP,INTERNATIONAL COFFEE SHOP,556 EL CAFE INTERNATIONAL INC,556 WORTMAN AVENUE,11208,,,0138-21-123965,Food & Beverage Business,0138,license,2024-07-05,2024-07-05,2027-06-30,40.66185,-73.87351,pip
Island Flavors Caribbean Restaurant,Island Flavors Caribbean Restaurant,Leon Allen,1073 Liberty Ave,11208,,,0240-25-103698,Restaurant,0240,license,2025-02-27,2025-02-27,2027-01-31,40.67831,-73.86964,pip
J & F MINI MARKET,J & F MINI MARKET,MARILYN J FERNANDEZ,2980 FULTON STREET,11208,,,0081-22-130225,Grocery Store,0081,license,2025-06-03,2025-07-01,2028-06-30,40.67991,-73.88483,pip
J & G DELI GROCERY,J & G DELI GROCERY,JOEL GARCIA,913 BELMONT AVENUE,11208,,,0071-21-118965,Grocery Store,0071,license,2024-04-01,2024-04-01,2027-03-31,40.67363,-73.87509,pip
J AND M DELI GROCERY NY INC.,,J AND M DELI GROCERY NY INC.,605 Sutter Ave,11207,,,0081-26-136489,Grocery Store,0081,license,2026-02-28,2026-02-28,2029-01-31,40.66918,-73.89655,pip
J M S DELI GROCERY CORP,,J M S DELI GROCERY CORP,108 VAN SICLEN AVE,11207,,,0081-24-109879,Grocery Store,0081,license,2024-04-15,2024-04-15,2027-03-31,40.67771,-73.89158,pip
Jackie's Deli & Grocery Corp,,Jackie's Deli & Grocery Corp,272 Jamaica Ave,11207,,,0524-26-49799,Temporary retail,0524,temporary,2026-07-24,2026-07-24,2027-01-20,40.68109,-73.89119,pip
Jasmine Liquors Inc.,,Jasmine Liquors Inc.,615 Livonia Ave,11207,,,0100-25-130269,Liquor Store,0100,license,2025-11-26,2025-11-26,2028-10-31,40.66469,-73.89446,pip
JN Licey Food Market Corp,,JN Licey Food Market Corp,200 Jamaica Ave,11207,,,0081-25-101056,Grocery Store,0081,license,2025-09-19,2025-09-19,2028-08-31,40.68038,-73.89272,pip
JOHANNA DELI GROCERY CORP,,JOHANNA DELI GROCERY CORP,532 SUTTER AVE,11207,,,0081-23-120276,Grocery Store,0081,license,2026-01-08,2026-02-01,2029-01-31,40.66879,-73.89915,pip
JOHNNY SUPER DELI,JOHNNY SUPER DELI,JOHNNY SUPER DELI INC,860 NEW LOTS AVE,11208,,,0071-22-111262,Grocery Store,0071,license,2025-07-31,2025-08-01,2028-07-31,40.66792,-73.87909,pip
JT DELI GROCERY INC,,JT DELI GROCERY INC,1055 BLAKE AVE,11208,,,0081-23-102981,Grocery Store,0081,license,2026-07-17,2026-07-17,2029-06-30,40.6701,-73.87953,pip
JULIAN GOURMET MARKET CORP.,,JULIAN GOURMET MARKET CORP.,604 Wyona St,11207,,,0524-26-52163,Temporary retail,0524,temporary,2026-08-20,2026-08-20,2027-02-16,40.66378,-73.89086,pip
JULITIN DELI GROCERY CORP,,JULITIN DELI GROCERY CORP,1290 SUTTER AVE,11208,,,0081-22-132584,Grocery Store,0081,license,2025-03-04,2025-04-01,2028-03-31,40.67298,-73.8705,pip
JUNIOR'S FOOD OUTLETS,JUNIOR'S FOOD OUTLETS,WESTERN BEEF RETAIL INC,814 JAMAICA AVE,11208,,,0081-21-112573,Grocery Store,0081,license,2024-04-02,2024-04-02,2027-03-31,40.68869,-73.87455,pip
K AND A WINE AND LIQUORS INC,,K AND A WINE AND LIQUORS INC,2905 FULTON ST,11207,,,0100-22-116228,Liquor Store,0100,license,2025-06-26,2025-07-01,2028-06-30,40.67905,-73.88751,pip
KENAN EXPRESS DELI INC,,KENAN EXPRESS DELI INC,653 BLAKE AVE,11207,,,0071-20-103004,Grocery Store,0071,license,2024-06-11,2024-06-11,2026-10-31,40.66788,-73.89448,pip
KEVINS LIQUORS,KEVINS LIQUORS,YOU & LIU LIQUORS INC,2216 PITKIN AVE,11207,,,0100-23-125549,Liquor Store,0100,license,2023-09-29,2023-11-01,2026-10-31,40.67267,-73.89073,pip
KEY FOOD,KEY FOOD,208 CRESCENT MEAT & PRODUCE INC,208 CRESCENT STREET,11208,,,0081-21-113348,Grocery Store,0081,license,2024-09-13,2024-10-01,2027-09-30,40.6843,-73.87235,pip
KEY FOOD,KEY FOOD,B & F MARKET INC,1205 1215 SUTTER AVENUE,11208,,,0081-20-108493,Grocery Store,0081,license,2023-12-31,2024-01-01,2026-12-31,40.67259,-73.87313,pip
KINGS CONDUIT C STORE,KINGS CONDUIT C STORE,BOLLA OPERATING CORP.,463 N CONDUIT BLVD,11208,,,0081-21-112467,Grocery Store,0081,license,2024-10-30,2024-11-01,2027-10-31,40.67776,-73.87115,pip
KINGS HENDRIX C-STORE,KINGS HENDRIX C-STORE,BOLLA OPERATING CORP.,2816 ATLANTIC AVE,11207,,,0081-21-110257,Grocery Store,0081,license,2024-10-30,2024-11-01,2027-10-31,40.67649,-73.89007,pip
KINGS LINDEN BLVD,KINGS LINDEN BLVD,BOLLA OPERATING CORP.,1935 Linden Blvd,11207,,,0081-26-137655,Grocery Store,0081,license,2026-03-16,2026-03-16,2027-08-31,40.65868,-73.89124,pip
KIWI GROCERY 2 CORP,,KIWI GROCERY 2 CORP,490 ATKINS AVE,11208,,,0081-22-126136,Grocery Store,0081,license,2025-09-12,2025-10-01,2028-09-30,40.6668,-73.87628,pip
LA CUESTA GROCERY CORP,,LA CUESTA GROCERY CORP,772 MILLER AVE,11207,,,0081-21-108849,Grocery Store,0081,license,2024-07-22,2024-08-01,2027-07-31,40.66179,-73.88765,pip
LA FAMILIA GROCERY,LA FAMILIA GROCERY,PEDRO T MORAN,834 BELMONT AVE,11208,,,0071-22-110715,Grocery Store,0071,license,2025-02-14,2025-03-01,2028-02-29,40.67309,-73.87876,pip
LA FINQUITA 1 CORP,,LA FINQUITA 1 CORP,388 RIDGEWOOD AVE,11208,,,0081-21-100354,Grocery Store,0081,license,2024-07-25,2024-09-01,2027-08-31,40.68498,-73.87444,pip
La Flota Deli BK Corp,,La Flota Deli BK Corp,1018 Belmont Ave,11208,,,0081-24-124418,Grocery Store,0081,license,2024-08-09,2024-08-09,2027-07-31,40.67416,-73.87138,pip
La Gran Familia Grocery Corp,,La Gran Familia Grocery Corp,120 Autumn Ave,11208,,,0081-26-135979,Grocery Store,0081,license,2026-02-20,2026-02-20,2029-01-31,40.68734,-73.87103,pip
LA PAZ GROCERY STORE,LA PAZ GROCERY STORE,FELICITAS RENTAS,2424 PITKIN AVENUE,11208,,,0071-23-132730,Grocery Store,0071,license,2026-05-05,2026-07-01,2029-06-30,40.67382,-73.88292,pip
LA REPUBLIKA BAR & LOUNGE REST CORP,,LA REPUBLIKA BAR & LOUNGE REST CORP,2783 ATLANTIC AVE,11207,,,0370-23-133955,Food & Beverage Business,0370,license,2025-08-25,2025-09-01,2027-08-31,40.67644,-73.89156,pip
LA ROTONDA MEAT CORP,,LA ROTONDA MEAT CORP,655 STANLEY AVENUE,11207,,,0081-22-128550,Grocery Store,0081,license,2025-05-16,2025-06-01,2028-05-31,40.65921,-73.88422,pip
LA TOMA GROCERY CORP,,LA TOMA GROCERY CORP,536 LIBERTY AVE,11207,,,0081-22-118498,Grocery Store,0081,license,2025-09-16,2025-10-01,2028-09-30,40.67537,-73.88994,pip
LA VEGA GROCERY,LA VEGA GROCERY,IGNACIO B MARMOLEJOS,2772 FULTON STREET,11207,,,0081-21-109667,Grocery Store,0081,license,2025-01-27,2025-01-27,2027-12-31,40.67793,-73.89226,pip
Lavish Bar & Restaurant Inc.,,Lavish Bar & Restaurant Inc.,3412 Fulton St,11208,,,0370-26-143833,Food & Beverage Business,0370,license,2026-05-22,2026-05-22,2028-04-30,40.68432,-73.86978,pip
LEANDRO GROCERY,LEANDRO GROCERY,LEANDRO A ROMAN,630 LIBERTY AVENUE,11207,,,0081-21-109240,Grocery Store,0081,license,2024-12-09,2025-01-01,2027-12-31,40.67586,-73.88661,pip
LEONARDO MINI MARKET CORP,,LEONARDO MINI MARKET CORP,349 RIDGEWOOD AVE,11208,,,0081-23-122751,Grocery Store,0081,license,2023-09-11,2023-10-01,2026-09-30,40.68458,-73.876,pip
Lidl,Lidl,"LUS Licensing, LLC",459 Gateway Dr,11239,,,0081-25-127263,Grocery Store,0081,license,2025-10-24,2025-10-24,2028-09-30,40.65206,-73.87079,pip
Linden Bites Inc.,,Linden Bites Inc.,2228A Linden Blvd,11207,,,0081-24-117229,Grocery Store,0081,license,2024-06-11,2024-06-11,2027-05-31,40.66274,-73.88047,pip
Linden Fresh Market,Linden Fresh Market,Linden Supermarket Inc,2586 Linden Blvd,11208,,,0524-26-52511,Temporary retail,0524,temporary,2026-08-25,2026-08-25,2026-11-24,40.66843,-73.86893,pip
LINDENWOOD DINER,LINDENWOOD DINER,2870 LINDEN BOULEVARD INC,2870 LINDEN BLVD,11208,,,0340-23-131217,Restaurant,0340,license,2025-07-24,2025-08-01,2027-07-31,40.67007,-73.85763,geoclient
LINWOOD DELI GROCERY 1 CORP,,LINWOOD DELI GROCERY 1 CORP,522 LINWOOD ST,11208,,,0081-22-134956,Grocery Store,0081,license,2025-09-12,2025-10-01,2028-09-30,40.67248,-73.88223,pip
LJ Familia Deli Corp,,LJ Familia Deli Corp,423 Etna St,11208,,,0081-24-119320,Grocery Store,0081,license,2024-06-26,2024-06-26,2027-05-31,40.68818,-73.86819,pip
LOS VECINOS DELI CORP,,LOS VECINOS DELI CORP,288 ETNA ST,11208,,,0081-21-112061,Grocery Store,0081,license,2024-02-07,2024-03-01,2027-02-28,40.6869,-73.87337,pip
LOVERAS LOUNGE CORP,,LOVERAS LOUNGE CORP,2943 FULTON ST,11207,,,0370-24-115326,Food & Beverage Business,0370,license,2026-08-06,2026-06-01,2028-05-31,40.67948,-73.88615,pip
LUNA GROCERY STORE,LUNA GROCERY STORE,LUNA GROCERY STORE CORP,1082 HEGEMAN AVEUE,11208,,,0081-22-131100,Grocery Store,0081,license,2025-08-29,2025-10-01,2028-09-30,40.66783,-73.87326,pip
LUXURY MINI MARKET & DELI CORP.,,LUXURY MINI MARKET & DELI CORP.,2815 Atlantic Ave,11207,,,0524-26-51027,Temporary retail,0524,temporary,2026-08-07,2026-08-07,2027-02-03,40.67669,-73.89017,pip
Malik Deli Corp,,Malik Deli Corp,1004 Jamaica Ave,11208,,,0081-24-136574,Grocery Store,0081,license,2024-11-19,2024-11-19,2027-10-31,40.69113,-73.86839,geoclient
Maria on the Grill Inc,,Maria on the Grill Inc,2678 Pitkin Ave,11208,,,0240-26-144962,Restaurant,0240,license,2026-06-02,2026-06-02,2028-05-31,40.67522,-73.87314,pip
MARIEN GROCERY CORP,,MARIEN GROCERY CORP,99 JAMAICA AVE,11207,,,0071-21-118294,Grocery Store,0071,license,2024-10-31,2024-11-01,2027-10-31,40.67871,-73.89626,pip
MAX'S DELI AND COFFEE SHOP,MAX'S DELI AND COFFEE SHOP,J & A BROTHERS CORP,2623 ATLANTIC AVE,11207,,,0138-21-121807,Food & Beverage Business,0138,license,2024-05-22,2024-06-01,2027-05-31,40.67575,-73.89759,pip
Maya Deli & Grill Corp,,Maya Deli & Grill Corp,2552 Pitkin Ave,11208,,,0081-26-133227,Grocery Store,0081,license,2026-01-11,2026-01-11,2028-12-31,40.67451,-73.8782,pip
MELISSA MEAT MARKET CORP,,MELISSA MEAT MARKET CORP,772 SUTTER AVENUE,11207,,,0081-21-110412,Grocery Store,0081,license,2025-09-30,2024-08-01,2027-07-31,40.67015,-73.88993,pip
Meson Centro Americano Inc.,,Meson Centro Americano Inc.,3160 Fulton St,11208,,,0240-26-151512,Restaurant,0240,license,2026-08-13,2026-08-13,2028-07-31,40.68191,-73.87833,pip
MI PUEBLO GROCERY INC,,MI PUEBLO GROCERY INC,2939 FULTON ST,11207,,,0081-20-110105,Grocery Store,0081,license,2023-11-02,2023-11-02,2026-10-31,40.67944,-73.88628,pip
Mi Sabor Restaurant Inc,,Mi Sabor Restaurant Inc,609 Sutter Ave,11207,,,0240-25-114545,Restaurant,0240,license,2025-06-20,2025-06-20,2027-05-31,40.66919,-73.89648,pip
MNM DELI AND GROCERY CORP,,MNM DELI AND GROCERY CORP,3139 FULTON ST,11208,,,0071-22-109733,Grocery Store,0071,license,2025-08-21,2025-10-01,2028-09-30,40.68177,-73.87885,pip
MR EAST DELI CORP,,MR EAST DELI CORP,637 SUTTER AVE,11207,,,0071-21-118601,Grocery Store,0071,license,2024-06-21,2024-07-01,2027-06-30,40.66934,-73.89543,pip
Mr. Fire Bar & Grill Corp,,Mr. Fire Bar & Grill Corp,3175 Fulton St,11208,,,0340-24-131569,Restaurant,0340,license,2024-10-04,2024-10-04,2026-09-30,40.68211,-73.87757,pip
MY NEIGHBORHOOD GROCERY,MY NEIGHBORHOOD GROCERY,JOSE LEONARDO PEREZ,385 CHESTNUT STREET,11208,,,0081-22-131520,Grocery Store,0081,license,2025-07-21,2025-08-01,2028-07-31,40.67756,-73.87399,pip
N & N DELI MINI MART CORP.,,N & N DELI MINI MART CORP.,591 Sutter Ave,11207,,,0524-26-53171,Temporary retail,0524,temporary,2026-09-01,2026-09-01,2027-02-28,40.66912,-73.89696,pip
NATALIES GROCERY STORE INC,,NATALIES GROCERY STORE INC,3147 FULTON ST,11208,,,0071-23-135083,Grocery Store,0071,license,2026-07-16,2026-07-16,2029-06-30,40.6818,-73.87874,pip
NEW APOLO RESTAURANT,NEW APOLO RESTAURANT,NEW APOLO INC,2899 FULTON ST,11207,,,0340-23-138086,Restaurant,0340,license,2025-08-04,2025-09-01,2027-08-31,40.67901,-73.88764,pip
NEW ATLANTIC LIQUORS,NEW ATLANTIC LIQUORS,P&R WINE AND LIQUOR INC,2629 Atlantic Ave,11207,,,0100-23-124098,Liquor Store,0100,license,2026-04-10,2026-03-01,2029-02-28,40.67576,-73.89745,pip
NEW JERSEY GROCERY,NEW JERSEY GROCERY,NEW JERSEY GROCERY CORP,391 LIBERTY AVE,11207,,,0081-23-112706,Grocery Store,0081,license,2025-12-30,2026-01-01,2028-12-31,40.67456,-73.89536,pip
NEW PITKIN HALAL GRILL & GYRO,NEW PITKIN HALAL GRILL & GYRO,PITKIN GROCERY INC,2718 PITKIN AVE,11208,,,0071-21-116848,Grocery Store,0071,license,2024-11-13,2024-11-13,2027-10-31,40.67542,-73.87176,pip
NOLBERTO GROCERY,NOLBERTO GROCERY,NOLBERTO SALCE,1032 SUTTER AVENUE,11208,,,0081-22-127357,Grocery Store,0081,license,2025-06-25,2025-07-01,2028-06-30,40.67148,-73.88086,pip
NORTH SHORE BOTTLING CO LLC,,NORTH SHORE BOTTLING CO LLC,1900 LINDEN BLVD,11207,,,0001-23-141872,Wholesale Beer (Retail),0001,license,2026-06-25,2026-07-01,2027-06-30,40.65791,-73.89176,pip
NSA DELI INC,,NSA DELI INC,588 HEGEMAN AVE,11207,,,0071-22-110343,Grocery Store,0071,license,2025-05-12,2025-06-01,2028-05-31,40.66069,-73.88989,pip
Nu Deli Grillz Inc,,Nu Deli Grillz Inc,341 New Lots Ave,11207,,,0081-26-144879,Grocery Store,0081,license,2026-06-02,2026-06-02,2029-05-31,40.66132,-73.89428,pip
NYCS FRIED CHICKEN DINNER INC,,NYCS FRIED CHICKEN DINNER INC,844 JAMAICA AVE,11207,,,0240-23-142212,Restaurant,0240,license,2025-07-02,2025-07-02,2027-06-30,40.68946,-73.87366,pip
OCKY WAY 1 CORP,,OCKY WAY 1 CORP,480 SUTTER AVE,11207,,,0081-24-112123,Grocery Store,0081,license,2024-05-03,2024-05-03,2027-04-30,40.66846,-73.90135,geoclient
OLMECA DELI GROCERY CORP,,OLMECA DELI GROCERY CORP,3229 FULTON ST,11208,,,0081-23-103696,Grocery Store,0081,license,2026-04-23,2026-06-01,2029-05-31,40.68258,-73.87592,pip
OMG DELI AND GROCERY CORPORATION,,OMG DELI AND GROCERY CORPORATION,2127 PITKIN AVE,11207,,,0081-22-124903,Grocery Store,0081,license,2025-12-12,2025-12-12,2028-11-30,40.67222,-73.89381,pip
ORACLE LOUNGE,ORACLE LOUNGE,SONS OF DANIEL INC,2935 2937 ATLANTIC AVE,11207,,,0340-23-137605,Restaurant,0340,license,2025-02-25,2025-03-01,2027-02-28,40.67771,-73.88571,pip
Paulina Deli Corp,,Paulina Deli Corp,2233 Pitkin Ave,11207,,,0524-26-52422,Temporary retail,0524,temporary,2026-08-24,2026-08-24,2027-02-20,40.67279,-73.88993,pip
Pazmino Multiservice Corp,,Pazmino Multiservice Corp,688 Jamaica Ave,11208,,,0071-26-137636,Grocery Store,0071,license,2026-03-16,2026-03-16,2029-02-28,40.68702,-73.87882,pip
Penn King Convenience Inc,,Penn King Convenience Inc,538 Hegeman Ave,11207,,,0081-25-110021,Grocery Store,0081,license,2025-05-12,2025-05-12,2028-04-30,40.65987,-73.89181,pip
PERALTA GROCERY,PERALTA GROCERY,PERALTA BUENO CORP,2578 80 PITKIN AVE,11208,,,0081-23-115781,Grocery Store,0081,license,2023-09-26,2023-11-01,2026-10-31,40.67469,-73.87693,pip
PIONEER,PIONEER,EL VERDE MEAT & PRODUCE INC,925 CRESCENT STREET,11208,,,0081-21-110454,Grocery Store,0081,license,2024-05-14,2024-05-14,2027-03-31,40.66481,-73.86738,pip
Plaza Deli and Grill Corp,,Plaza Deli and Grill Corp,1342 Sutter Ave,11208,,,0524-26-47198,Temporary retail,0524,temporary,2026-06-29,2026-06-29,2026-12-26,40.6733,-73.86831,pip
PRIMO DELICATESSEN,PRIMO DELICATESSEN,LOS PRIMOS DELICATESSEN CORP,236 PENNSYLVANIA AVENUE,11207,,,0138-21-123190,Food & Beverage Business,0138,license,2024-05-23,2024-06-01,2027-05-31,40.67203,-73.8959,pip
PUERTO PLATA RESTAURANT,PUERTO PLATA RESTAURANT,MERCEDES BATISTA CORP,31 23 FULTON ST,11208,,,0340-23-132519,Restaurant,0340,license,2025-03-06,2025-04-01,2027-03-31,40.68317,-73.88551,pip
R & G GROCERY,R & G GROCERY,RAMON Y GOMEZ,766 BELMONT AVENUE,11208,,,0081-23-122932,Grocery Store,0081,license,2026-06-22,2026-06-22,2029-05-31,40.67269,-73.88152,pip
Radeef Deli & Grocery Corp,,Radeef Deli & Grocery Corp,625 Blake Ave,11207,,,0081-26-137817,Grocery Store,0081,license,2026-03-18,2026-03-18,2029-02-28,40.66771,-73.89566,pip
RANA GAS CORP,,RANA GAS CORP,784 JAMAICA AVE,11208,,,0081-22-128779,Grocery Store,0081,license,2025-08-18,2025-09-01,2028-08-31,40.68839,-73.87581,pip
RANDY SUPERMARKET,RANDY SUPERMARKET,RANDY MEAT SUPERMARKET CORP,2529 PITKIN AVE,11208,,,0081-23-122328,Grocery Store,0081,license,2023-09-21,2023-10-01,2026-09-30,40.67444,-73.8787,pip
RED CRAB JUICY SEAFOOD & BAR,RED CRAB JUICY SEAFOOD & BAR,RED CRAB BROOKLYN INC,909 ERSKINE ST,11239,,,0340-23-128559,Restaurant,0340,license,2025-11-10,2025-03-01,2027-02-28,40.65517,-73.86778,pip
RED LOBSTER #6262,RED LOBSTER #6262,RED LOBSTER HOSPITALITY LLC,455 GATEWAY DR,11239,,,0340-22-104539,Restaurant,0340,license,2026-08-30,2026-09-01,2028-08-31,40.65075,-73.86968,pip
RICO POLLO #2 RESTAURANT CORP,,RICO POLLO #2 RESTAURANT CORP,3352 FULTON ST,11208,,,0340-22-106760,Restaurant,0340,license,2026-01-23,2026-02-01,2028-01-31,40.68374,-73.87192,pip
ROOM 1HUNDRED CORP,,ROOM 1HUNDRED CORP,100 JAMAICA AVE,11207,,,0340-22-110834,Restaurant,0340,license,2026-05-18,2026-06-01,2028-05-31,40.67863,-73.89644,pip
S & G HAPPY FACE CORP,,S & G HAPPY FACE CORP,230 MCKINLEY AVE,11208,,,0081-24-105362,Grocery Store,0081,license,2024-03-02,2024-03-02,2027-02-28,40.68044,-73.8674,pip
S & L LIQUORS LTD,,S & L LIQUORS LTD,256 JAMAICA AVE,11207,,,0100-23-126519,Liquor Store,0100,license,2026-02-27,2026-05-01,2029-04-30,40.68076,-73.89189,pip
S & S LIQUOR STORE INC,,S & S LIQUOR STORE INC,1101A LIBERTY AVE,11208,,,0100-21-114550,Liquor Store,0100,license,2024-04-23,2024-05-01,2027-04-30,40.67845,-73.86868,pip
S & T DELI FOOD CORP,,S & T DELI FOOD CORP,512 Van Siclen Ave,11207,,,0081-25-112982,Grocery Store,0081,license,2025-06-06,2025-06-06,2028-05-31,40.66699,-73.88889,pip
S&C Deli Grocery Corp,,S&C Deli Grocery Corp,570 Pennsylvania Ave,11207,,,0081-26-147676,Grocery Store,0081,license,2026-07-03,2026-07-03,2029-06-30,40.66358,-73.89374,pip
SA Gourmet Deli I Corp.,,SA Gourmet Deli I Corp.,472 Ridgewood Ave,11208,,,0081-25-128814,Grocery Store,0081,license,2025-11-12,2025-11-12,2028-10-31,40.68576,-73.87137,pip
SABOR LATINO GROCERY CORP,,SABOR LATINO GROCERY CORP,600 RIDGEWOOD AVE,11208,,,0081-21-104616,Grocery Store,0081,license,2024-11-06,2024-12-01,2027-11-30,40.6868,-73.86717,geoclient
